거래소코드,회사명,회계년도,OCF,총자본증가율,유형자산증가율,비유동자산증가율,유동자산증가율,매출액증가율,매출액총이익률,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,총자본회전률,자기자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전기간,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,1회전기간,종업원수,target,매출액영업이익률,총자본영업이익률,자기자본영업이익률,매출원가 대 매출액 비율,영업비용 대 영업수익 비율,감가상각비 대 총비용비율
010620,(주)현대미포조선,2017,-23782.0,-9.829252560908106,-3.249184973684771,-19.006973288114924,3.5116539574847963,-23.282261885957983,8.500048707260397,290.7454361054767,65.86565136701934,25.267562396181585,28.11657132169609,71.8834286783039,65.97456074687247,63.90743423270314,114.76067030030805,113.13593028665436,6.758123955233039,10.14047942415348,11.007223795383931,94.94340293642988,255.66214264125162,252.42757918398252,100.0,3.2345634572691426,8.68106071384316,10.476235236534578,2.682584727167301,9.540938318810195,3.82093303128982,-11.359450649449242,-35.15631821166955,-10.117289313640313,32.55131062119658,53.36415423064123,140.36589656385598,260.03467290500464,37.84941189811694,43.207451215210845,38.35557767422221,116.01990049751242,314.6012006861064,58.09364757562799,110.70993925790953,126.07368536266894,16.31320072730739,3212.0,0,4.3999163620934425,1.2975514334560299,4.61489923010199,91.4999512927396,93.1865973746862,2.112526206574613
010620,(주)현대미포조선,2018,518544.0,-16.596537085499865,39.384921454245806,7.719872113050612,-28.140281338187457,-2.054957278230137,7.13748888896287,108.36069380295889,47.3828533022455,47.993696975576064,66.89815095500983,33.101849044990175,71.74144021985401,69.63248852076399,167.35353685501403,152.47551979784092,8.097128705610766,3.83575239758568,22.08943694998483,41.64817552495086,49.480962586322825,46.45227332949533,100.0,3.0286892568274975,9.68026704184943,20.93059109042438,6.975766614872851,10.427443083687285,4.218995477267318,45.22606754116662,214.60959680823768,20.95818446468173,69.37645904679748,51.607676886121325,198.44285742599112,183.93204206713565,37.84941189811694,43.207451215210845,38.896468021852534,263.95224945573256,138.28258738185679,74.96278401752926,92.11581291759465,150.51360939629598,-6.752986663426327,3114.0,0,2.9502924658013097,2.046808444297397,3.059588964833888,92.86251111103712,141.92479124351163,1.9501653627022058
010620,(주)현대미포조선,2015,-23782.0,-6.217472266716483,-1.8256183280709666,-1.1235163974007825,-8.004316057381713,17.26424627036275,8.73345381512293,265.2424498072785,65.86565136701934,27.37907383239964,19.037983744668235,80.96201625533176,143.81288585808048,67.64947120871031,121.99450648616957,117.44742413223163,6.958055039350981,14.995098013765823,20.673718488738043,70.23584837772664,411.36691537161465,284.9367157368678,79.06136748292096,112.58538062240409,163.7069892668905,13.09289637403474,40.372627241057465,180.5146030182663,2.5152259332023577,-15.510094932477603,-31.823236202859928,-10.117289313640313,49.29462362355797,124.95100586694167,140.36589656385598,260.03467290500464,37.84941189811694,43.207451215210845,42.73939844795152,157.16475701517385,232.24036160012656,89.51388009717087,275.7627522502925,236.4854169854162,-41.14344322135173,3593.0,0,1.4309290280868157,0.705371078715632,3.705072386739366,91.26654618487707,510.33301789013564,1.4412661808027483
010620,(주)현대미포조선,2016,529681.0,-2.2429937833299833,34.764640709463904,3.713564805498367,-4.488697136302444,-9.304381020507124,13.060604538112102,244.26555970149252,65.86565136701934,29.047343593331988,24.47768703373188,75.52231296626812,118.66866159904251,71.38163686083804,119.63626561400622,116.67783290843134,8.718310892634623,14.10708086444461,15.066167690585191,92.65145971372355,308.5353320442138,242.28996864579133,84.35331143065997,66.24536339842251,139.2390831919454,11.645676167424119,32.14552459014794,131.3258256217153,6.27164747483906,7.6017002471896955,17.85934410664336,12.553015106817028,45.73387192310865,104.05297302522492,140.36589656385598,260.03467290500464,37.84941189811694,43.207451215210845,36.10146764395841,155.31313827318357,235.00909456738538,80.15805351023168,215.04956348458055,182.65067250287424,-24.707241432265732,3353.0,0,4.917820659634009,2.249109801885194,9.188408197170638,86.9393954618879,165.5770806226206,1.278434015950651
010620,(주)현대미포조선,2013,-23782.0,32.43460395147944,-7.898557517281671,3.981640945980932,54.680899948746045,-9.727788345705699,2.594258167950587,176.79460359129104,61.38980638653977,36.1278755004303,31.688831641294062,68.31116835870594,114.00822822811705,87.06766892489732,109.17197473518148,104.92911294884617,2.373368865603971,13.709673476866445,46.2589781245331,68.05020494886227,215.5685925311582,184.626499288191,94.2031277988686,30.94209324296722,182.7228269385643,5.3661537522910825,27.073306231763983,85.43485142722794,-5.708661417322834,-9.355944041931338,-23.606849607941708,-10.117289313640313,38.9709883885895,60.08389180050055,140.36589656385598,260.03467290500464,37.84941189811694,43.207451215210845,40.337557876831326,146.74073711372657,248.7380172535993,54.98757692854216,226.15603369671481,381.278781234874,-41.14344322135173,3824.0,0,-6.903471919936475,-2.69035124032798,-8.489903543247564,97.40574183204942,-101.21383480943884,1.5372404972404186
010620,(주)현대미포조선,2014,405768.0,-1.603273776757976,0.7511411499193473,-19.006973288114924,14.047425477780912,-0.4605810325816297,2.594258167950587,285.0812083253935,65.86565136701934,25.96854840953445,19.143994467254654,80.85600553274534,135.64853695477728,78.12823615791375,110.88921315777567,106.58323390939681,7.112210991561768,15.352046758057655,39.5435297848319,60.07945331514991,411.36691537161465,284.9367157368678,90.4703054460879,73.62293535029103,193.87518554866364,7.269816727810392,26.15516926146594,136.62336408529438,-5.708661417322834,4.9866279502752935,15.4156454927336,10.22735607541014,39.42356305620586,76.77547334990312,140.36589656385598,260.03467290500464,37.84941189811694,43.207451215210845,49.97249259415996,134.61984391133055,271.13387550828907,62.891451024752186,233.88881388945055,309.8506928824911,-41.14344322135173,3956.0,0,-10.680281370546856,-6.933506887948801,-18.80868767001002,97.40574183204942,-38.643783788144376,1.3561248012062472
010620,(주)현대미포조선,2012,-23782.0,-1.3002002411891578,3.204999128189841,-3.7259213884690334,0.8659053866756729,-4.509372908943138,8.094305526333013,117.32654014565675,51.570014045371195,46.0137081890587,43.93137540660294,56.06863754201989,104.73996719470517,87.73977417420205,113.52001801391177,108.43917459472101,2.007321410327744,17.01525438411235,37.58015273324848,78.0408585534345,127.62777632860707,108.2520790687187,89.446601917501,19.37569725988838,132.3865375630347,6.429664569809845,25.92424356411362,59.010771513921625,34.89123071132857,-15.510094932477603,-35.15631821166955,-10.117289313640313,57.17271481732925,64.91897315317631,140.36589656385598,260.03467290500464,53.179405945936445,56.367667727077574,38.82158745703343,190.73630890000337,191.36366961539412,60.94639255715288,244.42806442201922,616.4177458354973,-41.14344322135173,3671.0,0,2.0996292254002005,1.2004150292593556,2.7324776839992397,91.90569447366698,285.5111858995103,1.5187167061160078
069960,(주)현대백화점,2018,435325.0,3.1174739371919302,1.7267861704942802,-0.7744068560931159,25.528496794465877,0.7610895278496218,60.00696342543688,21.969413759654408,16.372667223958235,81.98776801293313,69.099937869908,30.900062130092,118.65100105775579,100.60412346262983,97.3393968309693,88.47907095792385,3.4486779969899386,9.246651886325113,-297.31353459325317,70.97139104181241,44.717930410106085,26.77942354380492,0.0,17.93850686630116,-603.7041181736795,-0.49233304362184954,7.142141688089768,10.335959637960924,24.315448595582218,20.15888157742409,87.21623294793172,20.95818446468173,32.55131062119658,23.930077691453942,140.36589656385598,260.03467290500464,82.34045648354943,89.24937216034354,34.31502476095555,145.5505689287819,250.77195004204694,25.40119245099806,42.301523769398216,-239.76952740241933,-41.14344322135173,2860.0,0,16.17681632069634,5.103467637548325,7.385632744209471,39.99303657456313,323.86144748905815,9.251250631920431
069960,(주)현대백화점,2012,431781.0,14.406862789755138,6.4475304198726695,6.753739477955756,49.31845979454815,5.616170122878258,60.00696342543688,30.66193870588406,22.73451336610818,76.53336730816382,59.9350083221051,40.0649916778949,127.69392955925719,99.46671711169482,101.77959580999439,98.60432204764757,1.3789250373513262,11.415728223084267,178.42668231258745,77.75294447065116,66.84739486908225,38.46884446828337,21.050186548204927,28.37855040079888,625.9649122807017,0.41030904009499125,14.031524741503636,23.411233491609547,31.910172917134517,19.957153553897776,56.9847686393133,20.95818446468173,32.55131062119658,24.799977288038416,140.36589656385598,260.03467290500464,71.83641235022196,74.6814558229232,19.35638988324135,122.16910272433901,298.7662116366541,25.40119245099806,42.301523769398216,-581.1916169267417,-41.14344322135173,1586.0,0,16.17681632069634,7.8941111199175715,13.171118751653003,39.99303657456313,197.60326352137523,8.098422826567806
069960,(주)현대백화점,2014,398516.0,1.4857948265807919,9.720186425121339,9.372892996993214,-28.140281338187457,1.1818208491036586,60.00696342543688,21.696100604719053,13.388134704898254,82.171901567175,66.66123614314836,33.338763856851635,128.48107613357925,114.48137227742609,56.98570064466196,53.15516941498446,0.5344140013239259,9.776525746927165,-8.90525078191733,65.06923903803053,50.01221967330453,37.78341460427789,35.24509730669416,12.228805069026638,-75.24366914909855,-10.833964792965983,3.532016015000912,5.298455623319465,72.65834165834166,21.030434064452393,198.50665232096515,20.95818446468173,32.55131062119658,23.930077691453942,140.36589656385598,260.03467290500464,78.95164999308093,83.17170922452584,23.457113749233987,131.77876507482003,276.97937508578406,25.40119245099806,42.301523769398216,-205.343783162948,-41.14344322135173,1833.0,0,16.17681632069634,6.397960140543825,9.597722020643067,39.99303657456313,256.04377775639,8.774548351975648
069960,(주)현대백화점,2013,346347.0,3.7153180807084936,8.201403166785376,7.696147462048073,-9.267567066362062,0.9054108197974569,60.00696342543688,25.832235997367743,19.72753077915534,79.47089170543856,63.315267753743896,36.6847322462561,125.51615830565505,103.2462171655818,89.14926429710658,85.66835101289506,1.4188389820854728,11.104600027210855,-32.07997484708169,81.01141831463279,57.93978853400156,36.370048013283316,4.450388185109446,21.56974052071824,-546.5650545932659,-2.4986849872141117,8.023970549427162,12.673042117795822,46.09436173953816,16.857116991887487,77.06892983740507,20.95818446468173,32.55131062119658,23.930077691453942,140.36589656385598,260.03467290500464,63.45640652216187,65.7532361412044,20.09227148105768,123.84871050731836,294.71441285489345,25.40119245099806,42.301523769398216,-1302.125871276117,-41.14344322135173,1719.0,0,16.17681632069634,7.021096983130342,11.089105727923224,39.99303657456313,228.28134099295326,8.817033786092834
069960,(주)현대백화점,2017,437234.0,2.8846582996091548,5.108955256165515,6.202426487100172,-12.801701537105039,0.8919086233119081,60.00696342543688,21.696100604719053,13.903892445378546,82.171901567175,68.13541180668003,31.864573438142312,125.05030069975956,114.75009270251375,57.465065570999194,53.99864187661707,1.2747145537104698,9.343185070357114,-8.149592190316575,73.28933601237048,46.76653827021898,37.79032940218016,100.0,8.976208868038812,-55.842712372247924,-10.952148663726845,0.5902071066247502,0.8662266668312497,33.52657128257537,20.246514091811633,1093.085,20.95818446468173,32.55131062119658,23.930077691453942,140.36589656385598,260.03467290500464,85.84755966139234,90.9174986201068,23.70937807741838,148.70931221520664,245.44528823573972,25.40119245099806,42.301523769398216,-201.3696018130608,-41.14344322135173,2632.0,0,16.17681632069634,5.808656036446469,8.525164642619782,39.99303657456313,290.23621367189185,8.874765434158157
069960,(주)현대백화점,2016,442017.0,6.921369740232147,4.093496093980992,3.562509190119089,26.286481090833618,10.551974700656624,60.00696342543688,21.696100604719053,16.554070568318068,82.171901567175,65.43832627273667,34.56167372726331,126.13674588699378,103.33592691053641,86.75813589268121,82.26496854880932,1.0620497560291362,9.253814407260558,-33.93153190107505,76.89861321538999,52.8156444332266,30.750889552576744,23.709979530384338,22.064754880649858,-541.8664934739385,-2.6646427605278187,11.524879380841387,17.611818695984823,24.535186015239802,19.415083797901143,58.223411233788305,20.95818446468173,32.55131062119658,23.930077691453942,140.36589656385598,260.03467290500464,88.89386032255653,94.36047640707348,23.78754090234643,154.06719973624075,236.90960868041415,25.40119245099806,42.301523769398216,-520.7785229556807,-41.14344322135173,2415.0,0,16.17681632069634,5.816771824166095,8.888937348309769,39.99303657456313,295.8005146594426,8.92464952529143
069960,(주)현대백화점,2015,401136.0,8.390792201369441,6.795970768127281,7.8488744712529215,11.624534664363841,6.772449336635175,60.00696342543688,21.696100604719053,13.810130327859142,82.171901567175,65.4273673733498,34.572632626650204,130.249573294169,103.47292898603624,83.7866733403321,78.28255551088044,0.7131324637667515,9.404388714733543,-33.94810913878422,71.71396107030664,52.84124062239511,26.963318183622437,5.698314549742811,25.87792243877268,-591.9485177282426,-2.860256065440353,11.67876754608579,17.84997320684317,43.22444603288063,18.83296783471293,55.751197688430054,20.95818446468173,32.55131062119658,23.930077691453942,140.36589656385598,260.03467290500464,95.97486637334835,102.80234670478572,25.257640498261875,145.9773760439793,250.03874565469292,25.40119245099806,42.301523769398216,-209.2094796782869,-41.14344322135173,2412.0,0,16.17681632069634,5.889222699411299,9.001161036795935,39.99303657456313,284.10808486712637,8.851240694691842
126560,(주)현대퓨처넷,2015,81325.0,1.7133793624032851,-2.9303795221358326,-1.9509797803295057,7.2050129962238865,-4.905607388128182,40.495674779102956,72.95722578917079,42.17027638287269,57.8177636370606,86.07914403561074,13.920855964389267,63.20768000643688,61.912885567074625,533.4565461550492,431.5289095847885,5.160271399547668,6.453789243684593,0.033625907468400267,116.8290448830044,15.168132523744,10.784144462135599,0.0,2.091316577321385,5.378420789432843,35.56775405374324,0.0,0.0,232.67179487179487,64.83786691255571,1155120.0,20.95818446468173,44.65043891593514,24.893122481934903,386.5234012052351,94.43153994347509,54.76599306019202,54.78701287461595,1.8697402122210025,357.5670133474134,102.07876744082225,38.232702990485116,104.92031865332578,67.82069376708915,7.902928924893274,81.0,0,15.580754054787278,6.9568750718748795,7.605412346076351,59.504325220897044,159.90610742544797,9.602057464080179
126560,(주)현대퓨처넷,2017,87177.0,6.351092061966956,0.49296985677669775,2.957786792754014,10.113141225147377,-0.6435799476920128,39.9609283479651,96.46692132704969,49.09758098640895,50.899153569742396,86.07914403561074,13.920855964389267,55.90678739929192,55.02338647996705,533.4565461550492,431.5289095847885,4.312154662305485,5.8480017524548655,0.00784857482962052,110.6844870210136,15.168132523744,10.784144462135599,0.0,1.6055008167236307,3.513218308108886,41.60556431631811,0.0,0.0,849.2586206896551,64.83786691255571,1155120.0,20.95818446468173,39.48955670239153,23.930077691453942,357.0421582255902,102.22882412932923,42.1482178539895,43.207451215210845,1.8697402122210025,322.04789063713633,113.33718077702284,39.35728921307389,118.54302471858713,49.84783011933141,11.146084565663813,430.0,0,16.17681632069634,6.701915318877395,7.361272803626163,60.03907165203489,135.4609497127312,9.602057464080179
126560,(주)현대퓨처넷,2018,63247.0,6.192233958166943,-2.571728909133875,2.363850700226949,10.16083086711225,-0.17123995644923443,38.60681509910644,103.8147366661792,50.92814678146782,49.064165641656416,86.07914403561074,13.920855964389267,53.6292632236434,52.223269286630924,533.4565461550492,431.5289095847885,1.2687064370643706,5.803479909799099,0.017126660215624652,124.52233676975946,15.168132523744,10.784144462135599,0.0,2.692274834988929,5.487381933086138,44.886608241082406,0.0,0.0,1025.7857142857142,64.83786691255571,1155120.0,20.95818446468173,37.123180606806066,23.930077691453942,385.25536186791123,94.74235432578976,38.202974605100074,43.207451215210845,1.8697402122210025,328.21944809461235,111.20608547692923,38.273170512622364,119.58750546883383,44.15951984319918,16.569550526508337,444.0,0,16.130724548645507,5.988238007380073,6.545404128322804,61.39318490089356,139.33714187902518,9.602057464080179
126560,(주)현대퓨처넷,2013,95238.0,4.615115968527231,-5.516689486155135,-0.9214990842014211,16.981361852411556,9.825517003467873,41.93484392100329,52.864379432402345,34.5801381811279,65.41757080064541,86.07914403561074,13.920855964389267,74.95115814262198,73.09538394024447,329.23800769626246,329.21463847819655,5.879734634631686,6.547402803551733,0.01019430342324709,120.1681934224358,15.168132523744,12.034596159398824,88.53517789582298,2.5388391199841003,9.202737510279256,24.078765206633477,4.282076709835996,4.906122387757474,35.30070377479207,64.83786691255571,363.9622425192036,20.95818446468173,49.4930303952661,29.507468991805624,430.2543602583436,84.83353888170663,77.15795999275471,77.18552772950115,1.8697402122210025,375.89236887894606,97.10226389766005,37.653443356058304,97.22416885797132,116.80492797281119,12.437682472399757,82.0,0,16.17681632069634,9.029066475530287,10.344911634674157,58.06482543818174,129.8667874943362,9.602057464080179
126560,(주)현대퓨처넷,2014,101679.0,4.926834696489178,-6.810166283986316,-3.797075708871684,21.428774227740764,1.2491609989320303,41.84526861319113,66.72621276418705,40.001777946908014,59.97857106095083,86.07914403561074,13.920855964389267,67.08871579718615,66.08084841695046,433.38737734542565,431.5289095847885,3.6869004302943438,6.136880077481055,0.06382914053555688,100.0966650555824,15.168132523744,10.784144462135599,100.0,1.5252034505918166,4.42903314049503,30.78686627499848,1.8715230610631188,2.093382295219238,83.77433628318585,64.83786691255571,847.325,20.95818446468173,47.758305273484105,27.672514366219076,421.7571550560559,86.54269302235967,65.44008753240259,65.45981188542112,1.8697402122210025,385.8680174901397,94.59192870508555,39.042317592955015,104.88385474822066,88.8774405516873,8.217300577034237,85.0,0,16.17681632069634,8.858386528777007,9.908501748846458,58.1550579483445,125.5990422366591,9.602057464080179
126560,(주)현대퓨처넷,2012,102630.0,-1.9623507928622261,-6.4548389360656895,2.1890433857609604,-10.117620132745564,10.731130652963245,46.468761915136994,44.77399974719498,30.905424190754015,69.07317624340037,84.16312289856263,15.836877101437366,82.07059560592901,78.30443541344016,262.3377189160931,262.15619645087276,3.8779437242777224,6.924899507638789,0.11181779960461227,109.32727911565176,18.816883875049072,14.007245477678762,60.32074089577228,4.8096383973703105,21.151454973208455,19.137888530517493,6.543816039060199,7.775158304126993,21.03574879227053,64.83786691255571,268.49623273336124,20.95818446468173,47.14495552314234,29.6504097341331,362.2152364918188,100.76881456869474,72.15888396565322,72.20618426952151,1.8697402122210025,358.5788877459342,101.79071118615757,34.49630027696251,83.21322056330624,150.1676800174496,1.3532509032808662,74.0,0,16.17681632069634,11.181872342173921,13.285952275857019,53.53087495687855,95.92289791169085,9.602057464080179
126560,(주)현대퓨처넷,2016,96455.0,5.965116724805459,-10.67311349738128,-3.640409151543601,19.13108592449346,0.3149049275581304,39.812608689698614,90.19832336120392,47.42243277893378,52.57669901226779,86.07914403561074,13.920855964389267,57.8218269256782,56.79038202443881,533.4565461550492,431.5289095847885,9.1436856621105,6.8213718277821025,0.0021703272853546315,111.03233860140848,15.168132523744,10.784144462135599,0.0,1.8162316654174404,4.128324217958735,40.00358859636683,0.0,0.0,1025.7857142857142,64.83786691255571,1155120.0,20.95818446468173,42.26961356026382,23.930077691453942,372.1981550379695,98.0660422571855,48.45712086577731,48.46387391124015,1.8697402122210025,327.37053266241554,111.49445768119514,39.45279632208249,112.86235873659808,57.45564690610125,13.533373728244953,418.0,0,16.17681632069634,7.125389608698295,7.83622883277715,60.187391310301386,136.17846553754924,9.602057464080179
057050,(주)현대홈쇼핑,2018,1969.0,35.8461299746671,54.51127819548872,44.28695789509309,24.784557898640266,-2.4359379943055997,60.00696342543688,65.9936213810785,33.634599118026294,60.24327872841921,66.11855029742571,33.88144970257429,91.11403449927842,86.01183687948429,132.70236560492197,112.26757957844649,3.327988632862254,11.173550994133914,62.48717989808019,55.71467435447285,51.243485451757465,45.31151398724487,76.87462590358672,5.9319714645125945,40.03237075734752,9.797405105399195,4.2624803989488536,6.446723922068223,631.0056179775281,0.228105783622723,1.813158985220314,0.19347168179853005,39.94669691623212,31.518702732165977,140.36589656385598,260.03467290500464,55.778224394286255,62.28613850054745,68.37204732146365,310.01961763881616,117.73448492709191,39.16508468797274,216.9983304868454,135.00065661797967,-41.14344322135173,969.0,0,11.036336123884762,4.408651742064886,6.667798556128559,39.99303657456313,561.1428164424541,3.0949583458636334
057050,(주)현대홈쇼핑,2013,89832.0,9.39121635017633,5.1239952112194285,3.158509470603135,16.82582473197155,5.1773266937457345,60.00696342543688,94.94069420856268,47.885926375851795,51.297652553248966,80.836742377061,19.163257622939003,63.45833719272398,62.26144430345558,276.57206211950216,271.9357505046812,0.5942442559420927,3.83575239758568,2.625733402650715,41.64817552495086,23.70612305670664,21.78375697179081,0.0,1.922366084915828,4.997828205422509,31.093067943419438,0.0,0.0,1025.7857142857142,32.80323971794881,1155120.0,11.230937336690578,55.971902855199495,37.55442810231967,169.61033783726472,215.19914685283211,61.92243496248402,62.709682477459815,7.399826470066086,765.4539515967591,47.68412250516173,55.40419135753298,444.6049003913198,110.33218476104823,-41.14344322135173,423.0,0,16.17681632069634,10.130842900348625,12.532472984986898,39.99303657456313,442.20163841573765,0.9337267027607782
057050,(주)현대홈쇼핑,2012,113085.0,14.609885149640606,-3.4914940909791152,48.69806354577928,-28.140281338187457,6.8701421161577905,60.00696342543688,83.83369452027807,45.25478830857368,54.396991944787,74.61065449849544,25.38934550150456,72.90780694851556,71.6896428229146,189.055072132625,187.6114675958542,0.5344140013239259,3.83575239758568,1.6210244988864142,41.64817552495086,34.02911510716818,32.32989597643542,100.0,1.699219130732761,5.901826280623608,21.481461068511795,0.382743181621591,0.51298729946044,34.04566718645578,34.09502044163582,2261.7000000000003,14.870037567933265,58.21439588964442,41.242745130791015,158.73747093423728,229.9394074076022,51.152856092591705,51.516908696898035,5.042400350300925,765.4539515967591,47.68412250516173,79.25962828207874,425.8462451633134,83.53836504102283,-41.14344322135173,388.0,0,16.17681632069634,11.699004638081876,15.6800723927677,39.99303657456313,387.3814867402556,1.460750295933579
057050,(주)현대홈쇼핑,2015,85083.0,7.489804896487931,7.411730058137632,5.749932444456161,9.157045046865921,3.2362321579182667,60.00696342543688,107.70988312957459,50.461573544811614,48.144074077408014,81.42579806945058,18.57420193054943,59.12631526969432,58.13343961160123,301.7772578054061,293.662778515052,2.081896823325022,3.83575239758568,4.021503403609401,41.64817552495086,22.81120034550588,21.103275156962702,0.0,1.7079251885431783,4.010945550903562,34.67241570724301,0.0,0.0,65.23144104803494,27.489225043132137,1155120.0,9.496093100396326,53.76847209344891,34.166426428350256,198.8558860280491,183.55001065873196,54.113867667957734,55.516079283280526,17.036448398902206,765.4539515967591,47.68412250516173,57.40176604260003,471.1884640263367,80.78454815043229,-41.14344322135173,509.0,0,11.670586029360063,6.275095792338413,7.706520465401138,39.99303657456313,684.4595757703269,1.1296305787875403
057050,(주)현대홈쇼핑,2014,99846.0,8.482046014042973,-0.5639974403193093,3.4880945073083565,13.742264471383395,8.505217149958368,60.00696342543688,104.34794070930025,49.86505437173521,48.93617433014203,81.63468696097542,18.365377544583016,59.9453200004741,58.81060154438538,304.12767199913947,296.98761391053125,0.5344140013239259,3.83575239758568,3.497839376053963,41.64817552495086,22.49702697256913,20.567581555772414,0.0,1.929445416796716,4.595654661527343,34.273609356918286,0.0,0.0,180.74470734744708,35.069368831442524,1155120.0,11.504426818083356,55.98385812905497,35.85240191412859,205.64017021921885,177.49450392445144,58.34187619361965,59.55295417351416,12.722758131196047,765.4539515967591,47.68412250516173,58.18140376751357,471.993386919588,88.95425767761547,-41.14344322135173,488.0,0,16.17681632069634,9.362207741441079,11.468418744493478,39.99303657456313,464.22783833317254,1.1080832465812425
057050,(주)현대홈쇼핑,2017,27912.0,-1.4486638167730341,18.948311156601843,14.277181176329032,-16.50589198574732,7.601961556949726,60.00696342543688,76.30767003470825,41.43248444220969,56.719029852934824,82.35143250043858,17.648567499561434,68.87436943204693,67.84044939377377,264.0131014025136,252.7373734745388,1.5778806639767904,3.83575239758568,6.8748946465577925,41.64817552495086,21.430795996739274,19.906749432318875,0.0,1.5240465644203953,4.667876372073653,26.887476825277655,0.0,0.0,497.3333333333333,8.432985080939979,1155120.0,2.675793045929079,55.62093325946571,34.77389782481873,202.67899298775336,180.08773115527305,58.47564089555804,60.57317262247989,21.614544687622832,765.4539515967591,47.68412250516173,52.29896237350543,435.3958143767061,98.63087527538507,-41.14344322135173,607.0,0,12.01460987604613,6.682638140540795,8.114780687640383,39.99303657456313,629.2727882037534,2.064884306368502
057050,(주)현대홈쇼핑,2016,97920.0,14.20037026701833,11.119686414688141,16.026305817594384,12.505251073649273,8.198294826106416,60.00696342543688,104.44120718328197,49.661875096886746,48.91384370426617,76.47466230862405,23.525337691375963,63.96084955153854,62.716567105651464,232.1245997617075,225.65273761798227,0.5344140013239259,3.83575239758568,4.898302174914837,41.64817552495086,30.762264233918707,28.778286947995234,100.0,1.9839772859234706,5.217807736444055,29.078111082793175,5.044679570886943,6.596537230237702,134.08192771084336,21.872473117318837,102.0,10.100739194210231,50.942540574200144,34.47293183887119,193.45539447033116,188.67398399478458,52.79345109697502,54.28153400707863,18.953430558449572,765.4539515967591,47.68412250516173,55.936930927756535,466.30270613473914,85.7053691726106,-41.14344322135173,543.0,0,11.479688147929616,5.84804479255069,7.647035784153056,39.99303657456313,688.3329739055424,1.5160011618455589
093240,(주)형지엘리트,2017,-17076.0,-16.596537085499865,30.62479411441748,-19.006973288114924,-13.82228048497469,11.596357554357926,38.018892302391684,290.7454361054767,46.642168674698794,25.267562396181585,36.568072289156625,63.431927710843375,47.12452432334481,35.76007526364153,198.5864192177608,111.90992397305813,4.553012048192771,27.668072289156626,87.9193056532958,180.60241437615508,173.46259657677544,113.97459763108908,17.961980548187444,59.48799894568637,52.94247009148487,41.089156626506025,13.626506024096386,37.2633971961847,-0.5706492089470813,-15.510094932477603,-35.15631821166955,-9.805621751988285,104.9066265060241,134.02264174176716,322.156652360515,113.29891756869277,58.669249557820265,91.18398592537517,221.8421143300123,181.54476460531254,201.0523414396049,226.79559809858696,829.1434556968053,144.67715671939385,309.5955382009244,68.0,0,-1.2012977691004623,-1.2602409638554217,-3.4462876628832184,61.981107697608316,-597.5447452960074,1.8114100989019326
093240,(주)형지엘리트,2018,3318.0,-16.404216867469877,-22.458207931836917,-19.006973288114924,-15.394413147590141,-4.570903557380344,37.68571170683275,290.7454361054767,40.54219602360758,25.267562396181585,42.63488243051402,57.36511756948598,38.07551889662633,35.76007526364153,159.90508288052823,77.39184263016713,6.9986812616650695,30.761913683891933,137.73996509598604,147.24569694042978,134.54972618484214,122.87032654992902,66.18930923571756,11.679399634913123,15.86754845228254,31.381648639105276,9.40988261066953,22.070853897640458,-0.5205655526992288,4.16807989447899,25.409710522285188,1.9965700875530283,119.75657387456853,138.64116061968681,305.36363970453124,119.52962060354425,65.52080335282314,124.30995018176922,245.7501279070251,187.53173770269814,194.63372145500495,286.04697842465436,793.8141867685694,148.70342531944593,338.55817312031775,67.0,0,-0.7311129163281885,-0.8755557797490795,-2.053613683997025,62.31428829316725,-597.5447452960074,2.0818298088122544
093240,(주)형지엘리트,2015,-23782.0,37.14491508289527,54.51127819548872,48.69806354577928,54.680899948746045,-6.778162287261334,25.753565824296786,91.73584059064673,31.986660922566333,52.155367276711395,48.49190773272914,51.50809226727087,107.55478535547415,66.3895414570738,223.1543957134352,149.18882714824372,9.61392199724496,21.75046138954042,60.059219272448935,248.85900322521755,106.21997499287077,44.21435935683419,20.478035209476943,62.005615636036595,113.87221528421223,26.404778240496974,35.55864035017738,73.32901923794064,1.2158119658119657,-15.510094932477603,-35.15631821166955,-10.117289313640313,45.417750333742866,57.69085258748817,381.7344658024139,95.61620254350423,58.07337889761638,80.47079666032153,174.93448017425112,145.68377234884673,250.54266107689065,73.95532922826436,151.3836444538992,88.69339426672205,329.86093870763756,81.0,0,1.3326463217556268,0.6052579792467783,1.248162853445061,74.24760521816522,1775.9404600811908,0.8089140641600714
