거래소코드,회사명,회계년도,OCF,총자본증가율,비유동자산증가율,유동자산증가율,매출액증가율,매출액총이익률,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,매출채권비율,재고자산 대 순운전자본비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,총자본회전률,자기자본회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전기간,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,1회전기간,종업원수,target,매출액영업이익률,총자본영업이익률,자기자본영업이익률,매출원가 대 매출액 비율,영업비용 대 영업수익 비율,감가상각비 대 총비용비율
195940,에이치케이이노엔(주),2017,89866.0,4.565346395136753,2.665515000585251,6.402867585043576,-0.06067215532071762,55.10608703670973,107.13198957387335,43.10581098727565,48.278303319262655,71.0648288742446,28.935171125755417,67.93557950402628,57.932292639375405,310.3738126153215,258.67217932071344,29.241132436454187,12.057950438822921,24.57607848232848,40.716584538546805,23.449381034413687,0.0,17.267203504133114,35.00249047124047,35.057244374259774,11.38301345318716,16.017787748888264,34.959349593495936,58.948238427277325,149.8440965100962,17.264791091916482,98.79513498739712,75.22048824616647,104.50038999761775,98.46955955853699,121.33947199720264,69.86397152056806,395.98624551153307,92.17491873448655,103.66407896151901,139.75835033830953,146.11262537088447,57.538500257436866,0.0,0,15.695963236480722,15.506848067053358,21.820706969539145,44.89391296329027,251.0844553243574,4.117913625204983
195940,에이치케이이노엔(주),2018,21757.0,-15.523740471924445,-19.168425977252802,-12.121378925659261,-5.728162054576613,54.84083961687385,116.47195579852531,42.17221816547772,46.195360332528224,67.33629163624109,32.663708363758914,68.6039566628962,56.1673623707848,303.0549614649641,237.53527632594694,11.84856484862102,13.297084760995336,32.266970807468894,48.508326743344114,26.36629662625919,0.0,22.142030117084925,41.35753994964226,36.050553277537496,13.477503791495815,20.015215367521197,30.13738019169329,14.96581325922767,36.27073435025423,4.433869981658855,110.25108127843622,72.79205829298395,108.71674138985124,95.8448980707967,118.29597861173993,72.27550438149582,399.8826511070727,91.27677807214184,106.68203015446826,154.19471206722096,142.16759957816177,54.83554106378641,0.0,0,11.534134909313225,12.71650845363141,18.88507392466391,45.158956592622786,375.46556415421037,4.151339485794654
265520,에이피시스템(주),2018,-49248.0,-10.051470949573853,-4.87792985755581,-12.340314055445118,-25.787309738025794,14.164846550179211,208.27536210658897,33.87064208633521,32.43853135607513,25.277502630722566,74.72249736927743,128.32965277451487,105.1415108866373,97.70596661662711,48.98300601505309,8.190989270452532,6.000897889958598,-2123.899371069182,295.608701780764,273.55448010148945,90.33819257174868,22.054221679274537,-351.4375561545373,-1.5862722601885568,36.46715931845876,144.26725555607763,8.13531294452347,-15.655557392266317,-32.07879001055223,-6.895161290322581,169.6584455101939,364.5867363606664,131.91287242383513,117.30197572632166,172.26542149844676,99.28036794354838,372.5743855109961,97.9670138888889,254.97006714811494,328.2880978098499,-2885.818181818182,65.33450940860214,539.0,0,6.405829973118279,10.868031554418545,42.99487854155899,85.8351534498208,121.12429786024961,1.8059958485924728
037950,엘컴텍(주),2012,-12661.0,-45.713643403107355,-36.40873894785336,-57.74491385630498,-25.541173029106336,-11.020805709702238,51.390398172141886,15.739198453964018,66.0543873372291,-29.186950720103066,129.18695072010306,-226.31479379493,-265.67716622867084,27.186362229330346,12.6052092392506,1.0877467445819722,13.841623337781254,-20.02530492433828,-442.6188674486064,-427.803001639551,98.14017748020618,-14.815865809055367,-4.7563135786224,-90.91703860488659,69.27345511434224,-237.34392735527808,-3.1943293749424653,-9.019026791374902,-16.81943780222116,-10.36274943115782,112.43546680163806,1780.760822037604,239.12402396503464,98.38544728344459,178.82934968750456,166.88462734698555,203.75564931707885,179.13613743881876,66.16662695232112,82.74446859952458,-75.37385253183298,106.89674082076968,221.0,1,-28.40118515608375,-31.933005107440298,109.40850044141759,111.02080570970223,-61.195965417867434,4.156478044113583
074000,엠텍비젼(주),2013,284.0,-5.2073153706547535,-3.497303896632414,-23.573313916446708,-34.437633780891225,53.86213549009423,7.377243615086582,5.759286532482409,93.12960235640648,2.952053673703158,97.04794632629684,3154.7394678492237,984.5428596142202,7.5881762893212485,6.3609828391725936,3.2286041564392085,1.0481099656357387,-1.3279615106295595,3287.4722838137473,3067.0454545454545,0.0,220.42682926829266,-7.777082396198002,-83.67043037146131,0.0,0.0,-0.8637469586374696,0.23943614474083566,1492300.0,2.1072939081397934,11.02683685157912,132.20521875613105,174.60525339467242,69.52641353693768,85.58999110885304,98.5286042887883,298.8911066755378,122.11805297914967,5.814791324195003,90.54689599570008,-8.43704612610808,46.04140387326555,81.0,0,-28.975291236922164,-3.195058091965308,-108.23170731707317,46.13786450990576,-285.8898847631242,12.137768364301532
074000,엠텍비젼(주),2012,-8285.0,-14.805074666314258,-3.4811214219079885,-62.29322534147849,-38.43481386085238,25.16053706946877,9.315121918133414,6.753067460871454,91.47936153380799,5.108039772286596,94.8919602277134,1790.889766170665,195.0424156235014,16.048553190867793,12.718189918347672,1.5240355530736656,2.5036064963469684,-3.9670111702682953,1857.698147585788,1039.492863650167,39.765511122377845,818.205283935621,-93.7589170755472,-44.576294848527155,61.19022135356074,1197.919829942302,-1.417866152248108,-6.771667701964887,-10.501299195132772,-40.30453395602257,15.94304062543627,73.46676197283774,171.3845106051761,51.22990654205607,63.50520559794865,137.71842770967115,326.5448768864178,111.77636699747033,8.559650218613367,140.47700403198252,-21.703462037946217,78.11028410196536,88.0,0,-46.482778750729715,-7.410768300060496,-145.08047373215913,74.84432769021211,-154.1287284144427,10.5992453665101
052420,오성첨단소재(주),2012,-36348.0,-61.53014621549788,-62.50326909713141,-58.827619487440266,-47.13951069780592,-22.117377393629724,39.53000607793709,17.988817241157694,71.66891607218092,12.169640880624407,87.83000207088126,588.915620232367,161.74666999734083,50.87194019516074,32.301537435726466,1.266093960881767,6.798917428965202,-37.799992169861795,721.7140007041427,457.6164769393264,16.073682549700223,264.09752376481634,-117.47164837459381,-27.359554974756673,36.207573712661656,297.5237648163361,-2.2252162549007406,-14.776270483639511,-35.843325970337645,-34.714674561864285,37.38476259845612,30.993123821533125,213.64552791175208,38.48514698639301,49.04169515976431,204.15319230218233,281.8742260270285,129.4903777279022,14.225411049912912,20.53993718649647,-140.8214866918618,119.99804211833248,276.0,1,-34.15023160307531,-12.766983011632641,-104.90846144818684,122.11737739362971,-35.23505886959197,9.666380041666427
057540,옴니시스템(주),2012,-4471.0,-20.54571133210058,-43.26662900300318,1.2524964336661912,-22.018770411236883,12.478399642196427,186.00104821802935,52.0065970313359,34.96426608026388,58.506505405900675,41.49166208539491,59.76133053528362,55.08242154796616,178.06823883592574,142.39839438033115,14.9441084845153,23.291185633131757,45.69059708207469,70.9180317599524,62.42365396059761,98.52095316351685,8.494377799354778,17.430426119930587,28.512002932013925,17.841304746197544,30.49456572806715,-5.9326923076923075,-19.746488826075435,-45.922350041084634,-9.089430563743926,90.13927066153565,74.69402010508094,150.7965195470532,69.73305547285898,93.69690273915197,133.87068246965785,187.0233070985894,195.1628412856533,93.3182827113885,128.5751627153201,233.47731156255932,178.23700420825793,107.0,1,-13.797800321210026,-12.43723657687374,-21.25786951483071,87.52160035780358,-190.43760129659643,3.325668101380097
025920,우경(주),2012,3236.0,6.185176320408489,-4.943798818822633,14.207762792134254,37.876116953376695,9.653028833436204,166.74516484617698,55.25292559685933,37.4889644420234,13.141236358171948,86.85688524898097,285.27730131503716,136.21348621348622,86.25077752436243,76.23626373626374,4.183180870447245,25.638183969795442,-72.83694627709708,660.9491137793025,551.5151515151515,83.77622377622377,109.43396226415094,-144.3166823751178,-9.964874053759603,67.15254428311137,511.00628930817606,-0.43666294642857145,6.998269896193772,9.05174825174825,7.133409752226435,85.21141311493886,272.2602328652023,94.53277929635834,72.67775321221443,85.75587440216262,76.59013755400757,186.38399276880727,195.8322678776122,110.7681789324608,139.1235010887233,-502.25863596102744,177.88962613526144,31.0,0,-3.4498721453134644,-2.93968480568026,-22.369925671812467,90.34697116656379,-379.8083067092652,0.9207098920411749
101170,우림피티에스(주),2012,8580.0,-1.9632975896457936,13.137100636245469,-25.513415479810103,-24.696523949615834,21.45309032979954,42.219837034573466,21.347406911359844,70.31367922021323,84.29690572616049,15.703094273839517,83.41193382427116,78.92074400181347,272.2027290448343,195.74074074074076,8.162462663562826,11.97742274944992,44.40230925967851,18.628316352264704,12.937556743669928,0.0,5.6907596085947745,25.54335521847408,18.78036076830681,3.9680261913113726,4.707202663169576,16.496913580246915,58.0789277736411,229.84195017412267,16.271880748734095,56.04876856192268,34.655703873126036,136.64397200781355,80.59826969520957,104.20956935907823,102.60757837243261,183.95548423109128,198.41756907963358,42.312846561865555,46.97126262716243,142.9318804044347,164.38117544425268,113.0,1,10.136736899998104,5.681516204810952,6.739887017048321,78.54690967020046,111.63704396632366,8.04165226645099
004320,울트라건설(주),2012,58051.0,-18.91295230550572,-5.060822589605563,-27.406218948130018,-12.959316056057924,6.5673886413384235,124.71185975560542,28.633797151005336,44.501354098572634,11.92289180860158,88.07710819139842,373.2429582768489,107.035147661646,94.99322203744633,49.010663379636604,8.879043438907527,12.205384786684577,-918.4061886051081,738.722699201687,490.0120500075313,29.756959430297798,248.71064919415576,-1013.7463163064833,-2.9251402587513557,39.946267069903094,335.0384093990059,1.2475874234720348,11.836562419714621,26.098313192346424,12.95292623987826,80.48607469451967,350.91610943201215,366.3641617336317,60.99778149796524,135.0443549845119,328.1008503488639,361.9607969826438,100.83964977497327,88.0833567544089,1051.62024544196,7873.664792691497,62.57633839020548,359.0,0,2.682693358978421,2.159194580732291,18.109655068534416,93.43261135866157,144.80578890459952,0.3743368092647802
004320,울트라건설(주),2013,139216.0,-20.158648631175154,-4.777720382895607,-32.49156233517026,45.70307183227756,5.971246378232026,88.41526210284077,44.876613605231015,53.07425676876326,17.129239122855555,82.87076087714445,309.84596798550285,154.7695415756574,71.4160521973696,68.29749214369339,2.0981647806126698,28.00717082903151,-10.910179640718564,483.7970926949693,383.5988076635195,56.86630578678514,100.19828503144986,-91.38203592814371,-18.78181380587027,32.4525000056233,189.45675153966357,1.7057354212700548,37.78669257869966,96.49216437824462,21.319579292981885,146.87963219135406,458.10457195372624,209.3586867300872,126.14550673907038,181.9168526241597,88.70728151474128,339.2592361684773,107.58734356718878,134.98541611111457,1648.8965203777586,-654.3832925802702,-13.064061648157121,413.0,0,2.71900593571783,3.9936659176434333,23.314905519152234,94.02875362176798,119.60574486060264,0.19585232085773113
004320,울트라건설(주),2014,55244.0,-48.04545423872922,-38.76892823692452,-58.53745050857532,-62.5052833401736,-12.04955092938625,59.87029256847016,35.56557089605549,62.55070807302828,-33.92429614813468,133.9242961481347,-184.38321549809845,1629.5849311978345,38.944141045323775,36.9852282396798,3.423687867728235,25.823559717550083,-3.2083944754558926,-394.7739860639628,-283.4592511294316,40.018049473310455,-111.31473493453126,-64.31831756542515,-58.71226388546145,58.526532715095314,-172.5209933893157,-4.577936812707279,17.858840035301306,40.86578293289146,22.56339880492895,106.00054550413674,-11103.809523809523,500.84394234578633,82.96196149389066,86.9268375813478,20.067329959687797,132.94834411194552,274.5427199098183,64.35747405608302,623.7459557231294,-111.74097383541826,-206.23389247628023,235.0,0,-21.423874464443983,-22.709423800432074,66.9414737486919,112.04955092938624,-43.75834064132383,0.40290192612281894
053580,웹케시(주),2016,5291.0,3.1478788806408,5.271076523994812,1.0940479775168122,3.500980635271309,100.0,99.27554088019319,49.81822678372697,50.18177321627303,33.30530481018919,66.6946951898108,150.67201306898343,101.6837885241794,98.359375,98.359375,28.482750092741437,19.272907134907875,-0.0,200.25246899829213,152.0754436771367,62.5,48.17702532115541,-1930.952380952381,-0.8309632743909979,7.913935946580933,23.76178807455261,4.329253365973072,19.61954909522397,165.34375,5.762110123714933,227.09039198713987,340.7198515769944,64.82820395539292,229.15897179935115,229.15897179935115,0.0,485.9441151566469,75.11151768600803,232.07804680786532,4789.984350547731,-6668.409586056644,10.283313730615106,0.0,0,3.8519341348667018,8.747372325955237,26.264201381153935,0.0,2496.070115917444,0.9676611949899994
053580,웹케시(주),2017,4909.0,-11.670582416223569,-3.0013306391996455,-20.40309769658459,-15.672373235755357,100.0,81.46529824204856,44.893045133833574,55.106954866166426,46.30137753387837,53.69862246612163,119.01795972667352,94.59316576152257,107.54577771815681,107.54577771815681,26.60432299249636,17.051181543285924,0.0,115.97629557960936,90.15540908266311,97.34513274336283,25.820886496946244,379.55555555555554,3.1498488072572517,15.81924067644753,34.16581000181411,4.5393794749403344,25.59570363418322,86.88495575221239,6.339674299071456,216.80199350431178,258.0755899213438,53.878191468753634,214.03339045828957,214.03339045828957,0.0,557.7540877331988,65.44102643575737,193.71325644810247,1565.2516676773803,9814.068441064639,11.562834967003731,232.0,0,4.9126341482313745,10.650688766939187,23.00296305254883,0.0,1935.5678233438487,1.0391770146488384
053580,웹케시(주),2018,7612.0,3.9702094299473627,12.580022355451682,-6.598478233753275,0.7322459416527838,100.0,67.58732737611697,40.329617062530296,59.670382937469704,60.1820434103517,39.81526363979103,99.14981206371934,92.90566037735849,112.74561469547541,112.74561469547541,26.665589486723757,6.632735498465019,0.0,66.15804546268123,59.437086092715234,100.0,6.720959369965993,88.7182516243355,4.559164108364302,4.039424785910486,6.712010023268301,17.452380952380953,51.48461278322625,507.46666666666664,9.75897435897436,210.0500888673453,200.59148772020058,64.34294871794873,251.53176394711383,251.53176394711383,0.0,911.9607155384076,40.02365384615384,186.4244741873805,780.7807807807808,2767.9205110007097,-24.319294871794888,232.0,0,7.517948717948718,15.791457963052727,26.239484517630213,0.0,1230.1500682128242,1.3323374713974465
018000,유니슨(주),2013,-30530.0,-12.409813278133143,-8.515870421173828,-15.268386342766508,-64.21740390441816,-27.011240367152606,126.16532007458048,39.176628194558944,44.21544380324265,21.17099477878538,78.82900522121462,208.84915548488635,97.82864786398838,101.79073980055533,71.48605705045034,6.116378125858753,3.984267655949437,1692.2996149807493,372.3443609754514,258.8597017831356,0.7136515741309841,113.4846591923158,2448.162408120406,0.981382247870294,20.119538334707336,95.03350477828437,-2.6518349100738123,-13.303585824033606,-52.12388171822714,-74.92760025523978,13.996290189612532,20.884139309602524,166.58175035586316,11.508088933074246,15.645242419471888,838.7045354145192,165.33171028606208,220.76829627448095,15.123486574964181,16.56287600403239,48.24067058154954,892.8910813331371,223.0,1,-62.60246404555049,-8.762022533663094,-41.386919345156,127.01369459578855,-56.85275207777952,5.872597641641743
018000,유니슨(주),2012,-19771.0,0.4597318986232224,1.5649587826815077,-0.3359159690083719,71.11364899995492,13.380052866840547,136.21981208511608,44.04361456948063,42.333451676765975,40.158138919143354,59.842161953990484,105.41686645888275,63.290900094462685,174.1497587613691,133.00925883860182,6.280726668792837,3.925190904003418,55.482985528202235,149.01627307600097,82.4569947254855,0.531874284260084,66.55927835051546,108.86075949367088,24.553353832822854,23.645619588044507,58.881263485974586,-0.13160132262635804,-9.940420825058448,-25.157144674895026,-17.36262964231455,34.26072462285553,49.765748599298995,68.34193956318992,29.65591420252413,38.36171610490677,279.31374098760875,324.2432871095418,112.56979388957681,40.77948402068501,46.612469452665444,93.13306125119615,323.5415953139957,239.0,0,-1.223314101044164,-0.41911627543130164,-1.0436645888276193,86.6190689464394,-1193.754486719311,3.91912373459055
052650,이디디컴퍼니(주),2012,-2496.0,-74.58672988860381,97.14789767715378,-95.90726542533771,-48.81229151925604,-48.42022116903634,16.718866517524237,14.3258785942492,85.68690095846645,15.079872204472844,84.93290734824282,568.2203389830509,558.284762697752,16.920754716981133,16.920754716981133,0.5111821086261981,12.12779552715655,-0.0,563.2203389830509,561.4406779661017,0.0,1.7796610169491527,-0.38154069767441856,-70.33865814696486,0.0,0.0,-383.94444444444446,-37.556424917243454,0.0,-49.28909952606635,64.71565495207668,18.249306281307433,543.7519747235388,17.76156571147978,19.0626764539808,140.2626382306477,130.17994858611826,280.38112164296996,50.1088462299624,69.49361877315768,28.467030187194332,-123.10821484992107,21.0,0,-136.47314375987364,-88.31948881789138,-585.6779661016949,148.42022116903632,-64.52032990884098,2.9920164362730426
095190,이엠코리아(주),2012,8201.0,3.9077746301542335,4.1022495834104795,3.4944914420617743,7.487665430148994,11.597207193867671,46.781383043763405,19.880950577828937,68.12853096648138,44.02708147160838,55.97216121654574,154.74232833356268,106.27909174680434,88.78879301251081,55.38513470748329,3.4912076094694275,8.401617618102783,-297.9488144523899,127.13120957754231,81.53123709921563,60.16548463356975,45.599972478326684,-498.8709070380128,-4.02435514896324,42.92595004771065,97.49896793725058,0.9889349930843707,11.09607760895155,14.468437952083555,9.340865861020308,66.4897081320146,80.82428862069283,68.03450003986468,106.10037583535753,174.96412913511358,135.39967197056848,322.28544159753324,113.25364192398372,49.778032283120815,57.21948135741239,-645.6611266362701,180.61881385468752,253.0,1,3.257514493661515,2.1659118791936143,4.919499105545618,88.40279280613233,255.97902097902096,4.3939923705038675
096040,이트론(주),2012,-847.0,-7.461188831828109,-16.641077122947916,1.7111163559122022,32.028729051733116,19.930621255124567,122.11674695381127,54.978631115647126,45.021368884352874,73.18364483000575,26.81635516999426,61.5183474243877,60.80813302317567,211.7690417690418,211.7690417690418,28.404669260700388,19.11717803151113,0.0,36.64255207879369,35.47459252157239,0.0,1.1679595572213022,2.9457023521653114,29.01703131976781,0.0,0.0,-1853.5,-20.14747859181732,0.0,-6.677704194260485,80.90833705428334,46.72511603919546,145.43598233995584,74.20581524600713,74.20581524600713,0.0,286.77368302057425,127.27806685588143,81.70048309178743,565.7448706512043,106.45404951741502,-18.157915484074408,41.0,1,-29.22579627877641,-23.64610576003062,-32.31064237775647,80.06937874487544,-168.19530617750203,3.816591447286587
060150,인선이엔티(주),2012,2568.0,2.9305966991112995,7.702754702460444,-21.158108818354243,-0.20219005865513584,21.388309395811604,14.502122651422807,12.105193603806,87.33462549373743,54.67857509948166,45.32142490051833,159.7236675148203,127.71565538084937,40.05758669933009,38.285866877198686,0.7117894953232604,8.372244981865704,-2.9557031900675974,82.88698968117032,57.825056562225164,78.79367823188048,25.061933118945156,-72.30432508861298,-18.952542472431464,23.784561619899268,43.49886875549677,-0.48055178652193575,2.0800090716906556,3.9634522780590196,2.575623846585894,36.60044344595686,32.556727086306154,82.66533940463773,127.39608755095,133.6622248438212,13.431607558372782,197.68811341330425,184.63426743159752,21.73123658199017,24.97163566417628,-132.16330858960762,115.40053558533256,296.0,1,-2.1313086736740754,-0.7800684257668532,-1.4266436613382925,78.6116906041884,-1103.5294117647059,4.050719260645732
110020,전진바이오팜(주),2017,-413.0,-30.423598010632823,-17.716535433070867,-33.939925454944095,-34.78893740902475,40.11479591836735,288.32535885167465,52.74833620902144,25.757949223564207,5.6692137047079125,94.33078629529209,454.34782608695656,43.52353186172428,181.94444444444443,129.22705314009661,25.83189548927779,13.75400542272615,64.33308769344141,1663.9130434782608,720.0,9.737638748738647,943.9130434782609,159.9852616064849,33.448360857776684,48.85383288143949,861.7391304347826,-17.13664596273292,-10.79174287954011,-20.837537840565084,-13.169642857142858,77.29849642593048,124.84076433121018,60.87213010204081,41.40480591497228,59.32652289065455,266.30102040816325,119.64898893552078,305.0589923469388,135.46436285097192,703.1390134529148,116.10514624213255,510.4878826530612,24.0,0,-87.97831632653062,-68.0059157012571,-1199.5652173913045,59.88520408163265,-145.5962305183037,4.973363983712409
110020,전진바이오팜(주),2018,-2161.0,75.49913729356668,-4.114832535885168,103.05343511450383,-55.86734693877551,9.609826589595375,610.5788423153693,76.91011235955057,14.073033707865168,54.92977528089887,45.07022471910113,25.620046024034774,22.715937429154387,225.83979328165373,202.14101144333702,74.8876404494382,1.7275280898876404,18.832502200058666,82.05062643825109,69.26617233444132,100.0,12.784454103809766,14.667057788207686,47.87921348314607,0.8988764044943821,1.6364101252876504,-16.98876404494382,-67.34185104393893,-3376.5625,-156.14161849710985,19.43820224719101,33.42187877324318,145.84176300578036,15.157156937903842,18.172268907563023,399.54841040462424,203.23054331864904,179.59898843930637,67.61113825109916,385.51532033426184,29.039026437263953,433.3056358381503,24.0,0,-218.4971098265896,-42.47191011235955,-77.32037841984148,90.39017341040463,-104.39814814814814,4.950215965710781
110020,전진바이오팜(주),2015,-1953.0,-11.086453106908529,-38.74614594039055,-0.241773002014775,-28.46508330379298,37.7601585728444,415.38031319910516,59.73955507325014,19.403147042864894,13.749321758003255,86.23982637004883,141.12075769534334,31.231441048034934,212.8690169102895,157.7815993121238,12.479652740097666,36.19099294628324,48.806500761808024,627.2296764009471,275.37490134175215,7.490553456323627,351.85477505919494,113.20467242254952,42.73467173087357,48.822571893651656,355.09076558800314,-4.056291390728477,-24.575311438278597,-43.4096465881307,-96.77898909811695,21.899077590884428,45.936717505121784,138.72893954410307,13.5691231845078,17.64294457072915,621.1149653121903,30.345864661654137,1202.7998017839443,42.87231782451668,351.5679442508711,22.807414104882458,1685.1858275520317,0.0,0,-121.40733399405352,-26.58708627238199,-193.37016574585635,62.239841427155596,-131.10204081632654,8.886282104022692
110020,전진바이오팜(주),2016,-182.0,-36.72273467173087,-28.97091722595078,-38.58893227413491,138.30525272547075,50.176751923476814,359.13385826771656,53.953009775338714,21.780140627679643,39.13565426170468,60.847196021265646,55.65293602103418,48.60313815537696,141.7780540876593,97.79297482126205,8.694906534042188,35.37986623220717,105.28273809523809,155.47765118317264,140.97283085013146,100.0,14.504820333041192,24.627976190476193,23.04921968787515,3.3441948207854573,8.545135845749343,-8.847457627118644,-5.129650507328072,-93.33333333333333,-3.7845705967976713,82.47298919567827,135.50295857988166,49.71407777084632,40.11511511511511,55.58894925442145,253.27614888750256,89.08855131530197,409.704720316074,157.25964682799216,897.2014925373135,91.0450586898902,613.2667914327302,0.0,0,-54.27323767935122,-44.76076144743612,-114.37335670464506,49.823248076523186,-192.45210727969348,4.23149311469874
034940,조아제약(주),2012,2354.0,2.103924535591256,-1.7491117791746378,4.809904678426646,5.421098607471353,51.88633261844414,152.05245380488773,51.16429393495089,39.67428148008009,77.76253764051144,22.23746235948856,51.01978752737004,47.04177960557062,385.18220253674247,326.68612844775515,4.720238376767725,32.904507401977014,20.511824920578892,28.596626388776254,20.140296812910552,100.0,8.456329575865704,14.722908577479703,44.66411262986962,8.500843462769396,10.93179790771227,1.5588235294117647,16.689117334278624,43.65727002967359,5.736985767206083,64.68965299784011,42.183178953644976,64.98159972704231,54.87615685015781,65.48356208107245,107.74224995125756,99.68175303063431,366.1653100019497,80.80664854858404,134.36374353264785,75.22733939571722,408.925960226165,252.0,0,1.8083447065704816,1.1698119156852542,1.5043386586651528,48.11610450380191,2769.1374663072775,2.5215605828046654
034940,조아제약(주),2018,2044.0,0.6262123135132547,-0.5492005719485246,1.3119478254275205,7.177439904867068,46.20383579014107,174.6168676273568,52.63264359062838,36.41436917694934,62.95617615211623,37.04382384788377,57.84082103233854,51.25014653425553,219.6563630384742,181.81930286090102,12.061969752858724,31.76544781713687,31.621435932669183,58.84065092895349,45.98083501861687,84.7328244274809,12.859815910336616,23.37341119890072,34.637855332516274,7.793814923668209,12.379746356952504,1.0763606823720553,6.5655916741616345,31.206106870229007,3.239816135679188,75.07050130293548,59.46613380587027,79.95403391979711,59.415731183605814,71.79271262432007,105.90727532097004,119.1613938993295,306.30725947059756,102.79429735234216,157.95403334835513,96.52840465735399,332.2605008717705,281.0,0,2.1001743540973212,1.576611415856546,2.504299835566728,53.79616420985893,2100.0,3.2339872417431454
034940,조아제약(주),2014,626.0,4.564004801242675,15.022902948754652,-2.253271442233678,-1.8809919613781798,48.03304941165549,130.3745877667849,46.47318594946453,43.40756546517752,62.244250273474954,37.755749726525046,69.73747016706444,58.73044876480047,216.91081318908846,178.12516175785495,5.318243818115522,27.88634245816846,33.17541840077924,60.6574094163593,41.91581688001736,100.0,18.74159253634194,38.24493048791287,30.502248571853013,15.13093035504477,24.30896072900846,-7.622641509433962,2.2391529849411596,5.5872902534809,1.4528744168774805,58.18871797642038,44.550022747011866,83.00113723396848,50.82452580919128,60.98914320494855,119.6900457214473,100.26761612212604,364.02580824842755,71.70888393302933,119.81257994549803,78.86769658808025,400.71471673590634,259.0,0,-9.376378025854667,-5.455994165867625,-8.765458884790627,51.96695058834451,-612.2772277227723,3.271245232774561
034940,조아제약(주),2013,3532.0,11.644515915433004,11.043115438108483,12.040037633284548,7.021349190875414,53.34183499191584,153.41754938448324,51.168537739179556,39.46056626420956,71.49050342441573,28.50949657558427,55.19693438154308,46.58109684947491,396.0369515011547,334.73441108545035,7.7610675704299945,31.52298241897903,20.70773263433814,39.878718445067754,21.38229368308774,71.57879778314623,18.49642476198001,29.220495537664608,45.25312433806397,9.937160206171008,13.899972346225258,4.790697674418604,17.49467531824261,50.19184311496376,8.043176280372554,62.01087340252771,43.93496748374187,69.94454945004897,54.12337462254268,63.93110878173771,103.45808758226494,101.66458304394128,359.0237515086649,82.68466738217629,139.07521773555027,72.73254273221147,392.5372896408809,261.0,0,3.7528750028465376,2.3271905669702746,3.2552443408525265,46.66044223806162,1321.359223300971,3.2343701706604153
034940,조아제약(주),2016,930.0,1.0074245440361542,-6.809045997115591,7.1098445844009674,10.835993615323224,48.283559251858655,147.27691801119528,50.68777714156357,40.441029601715115,62.672277188169964,37.32905442294632,64.52778072877935,59.51634396801756,185.82467802243457,158.14291649356045,3.55140684714436,34.84027324660106,32.25384838803369,59.56230744714757,51.142037607564006,100.0,8.420269839583556,19.18385129247749,27.508422440310532,14.936681891420431,23.83299691915436,-0.01016260162601626,3.317518638747191,8.290986894891681,1.6741372792568991,73.9723291210035,58.95881978348546,108.89353927022016,64.23046238162961,76.28431359085978,89.79298302460802,115.851929092805,315.05733470144554,88.23361235089503,132.3241466377647,133.65493347448452,295.9567784558334,267.0,0,-0.009000738060520963,-0.0066580555814479934,-0.010623605651758208,51.714640600529236,-536540.0,3.38909543220568
034940,조아제약(주),2015,1187.0,0.40649857522924626,1.3907037521000558,-0.3484071113232311,16.322788776196997,49.1121308858739,128.13832888397926,46.74772690590198,43.833055361274006,63.424705439285525,36.575294560714475,69.1103806595271,60.92085093655363,200.24455739906014,166.6634698379208,5.623554096949481,29.30273847312638,33.499162879693856,57.66726752200191,44.224366451065634,85.38545853123858,13.442901070936275,30.32288926094236,28.117770484747407,18.40668208963254,29.021312692185347,0.2656546489563567,4.365093958003898,8.673730361709902,2.368316041500399,67.41270780653144,53.75087136039466,90.91500399042297,59.90629183400268,72.46125375896368,105.56743814844374,118.11005066572405,309.0338188347965,77.42812562759728,123.33891131016831,115.24223402543055,323.68625299281723,270.0,0,0.27932960893854747,0.18830365309086997,0.2968932244724844,50.8878691141261,17482.14285714286,3.6088795789456
034940,조아제약(주),2017,-676.0,11.213497210274712,1.3236746789594995,17.926131282418172,5.965689186513294,48.218805741951925,171.40907318341348,52.258195838022935,36.84475202950262,63.68088316291099,36.31911683708901,57.858418727084704,45.913967263991886,319.73086015639205,264.56325392495603,12.666730525156252,31.429152996958738,25.106899500675883,57.03299802575914,31.018144213594056,46.499070018599625,26.014853812165086,38.1693288090706,43.402619794535305,19.95617711152087,31.337783209551567,0.5824175824175825,-2.2285959186364686,-4.055918881622367,-1.148390384778731,70.48181230393448,58.718204488778056,100.80981907755032,60.39046309785173,72.04136580589892,97.74670857045781,112.30992311067864,324.99354455109153,96.27588237218279,142.11047269566896,103.44070149542235,321.93043404399907,268.0,0,0.5402191455024208,0.38075624416293496,0.5979129453793363,51.78119425804808,8826.100628930817,3.4328925275452553
