거래소코드,회사명,회계년도,OCF,총자본증가율,유형자산증가율,비유동자산증가율,유동자산증가율,매출액증가율,매출액총이익률,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,총자본회전률,자기자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전기간,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,1회전기간,종업원수,target,매출액영업이익률,총자본영업이익률,자기자본영업이익률,매출원가 대 매출액 비율,영업비용 대 영업수익 비율,감가상각비 대 총비용비율
002780,진흥기업(주),2012,35973.0,-16.596537085499865,-0.9570395576350489,-5.638905152224824,-19.640120244962933,-16.100913556327587,5.414813672313479,290.7454361054767,65.86565136701934,25.267562396181585,19.68547079424548,80.31434410146676,48.495505322149924,35.76007526364153,148.0381227051852,138.0418186444991,1.0813792490689254,32.90117652285298,20.809106388345842,87.04663212435233,407.9879264302103,284.9367157368678,48.28264038048481,97.59939067965547,65.45689600807214,29.35198690942477,19.30415596146869,98.06296310226803,-0.682216656230432,8.290868359734215,34.49390150352869,7.706100100254493,86.4089027758239,314.839147496484,140.36589656385598,260.03467290500464,42.563054249175295,47.040021282341705,81.61621809207989,116.01990049751242,314.6012006861064,286.04697842465436,1110.6442313718117,163.11888713008292,80.99382620840936,346.0,1,-3.26748241262007,-2.8233957011380215,-14.342535825779517,94.58518632768651,-265.71166327935487,0.5592823193807275
109070,컨버즈(주),2012,3791.0,-16.596537085499865,-15.380032670318055,-19.006973288114924,-27.79082879158053,-23.282261885957983,2.594258167950587,138.92881355932204,39.32429109206817,41.8534702911299,17.92866981114231,82.07150214341354,291.72616735363175,114.9499935056501,91.43996073240022,61.84051999821511,0.5344140013239259,31.579743866220227,-297.31353459325317,150.3489890575044,411.36691537161465,284.9367157368678,62.33739465005497,140.17620756604106,-417.0807993049523,-5.4433157406881945,41.299207385127595,180.5146030182663,-0.9958534899792675,4.155249139575158,8.682209600586296,4.165018677213799,86.09046024629703,226.22657453894718,193.42088486548514,188.70764667106133,62.08223064960576,94.11059183589065,200.08833223467371,127.7401970415696,285.7362118215776,86.12222884555338,94.74637492583301,-886.8751826951185,297.11689738519,93.0,1,-4.74950560316414,-4.088871233187674,-18.80868767001002,97.40574183204942,-79.75942632431182,2.643245076712736
000040,케이알모터스(주),2012,-4566.0,-10.507882224122156,-3.377711604715985,-4.431659924398169,-15.525458081126237,-23.282261885957983,5.870699602765325,107.0121263639991,30.94186562974013,48.30675371039245,50.94991074945319,49.05008925054682,94.81224402519861,76.28368005928749,140.95240271462194,84.36807348673537,8.578946927350893,21.957310583522588,138.17096306215825,90.46057174423422,96.27119759198645,71.98217017287037,100.0,24.289027419116074,82.39593795335341,15.019232864314027,8.717222422419066,17.109396845239075,-5.708661417322834,-7.801127626858022,-35.15631821166955,-4.662656877061484,82.06608730630956,75.58311850696964,151.90723648491428,240.27821744769065,72.69629640627436,114.45418419822346,183.18395335300787,165.81215394774716,220.12861621411867,83.01782822845226,86.22535682524588,240.15253696937,163.03435211943585,249.0,0,-6.330225576194512,-5.194968448046125,-10.196226787505964,94.12827922840484,-192.74076463945798,3.3173316492554505
000040,케이알모터스(주),2013,845.0,-2.0070897617471317,1.0249059308367676,-0.7095397533091616,-3.221204506768258,1.6604205173241293,7.589926973571866,104.30513331236678,36.93343139602504,48.946396196079775,49.01566722539596,50.98433277460405,99.85867573933525,80.63511742909874,129.91099601767021,93.98080647618218,6.771456915130162,29.989224506550816,120.1236813386686,124.6427809767541,104.01640059321295,80.17621913984124,100.0,23.840181453371716,99.4106947981084,11.75469503643143,9.065097663599357,18.49428596353485,-4.289052890528906,1.4173809483872049,7.971698113207546,0.848794109670226,85.13751582116102,84.28694798157682,174.3546183754247,209.3434652898456,82.0156035029617,124.2719294960616,151.32652958725504,162.48775869948423,224.63230640965116,86.66051515969254,88.73449087278951,314.37458553067864,166.6153707070606,237.0,1,-3.5026568762367782,-2.9820750521670716,-6.083922184419436,92.41007302642814,-316.6905649555492,3.2551714835225543
011280,태림포장(주),2013,24646.0,5.690134347293894,10.300969487741886,7.036783133978214,-1.163343905754418,-6.254838684950828,15.01647601370412,21.696100604719053,12.829006424359765,82.171901567175,64.05438704567456,35.94561295432544,132.14178745620663,106.8788254590551,73.8156069168556,61.66288788873473,0.8525917451377276,11.667693390829886,-46.41207069238474,167.865282349962,56.11733186782991,32.48031874699458,64.00189529335483,23.637013120835338,-277.92639979322155,-5.447681070139928,21.173633723488518,33.05571202857732,3.5343696866650474,12.068062186314114,20.487456150559442,6.717416604660163,64.577488339347,51.778607597080395,468.54264041069655,77.9011275644118,209.018816974586,250.69147409705238,29.028133236303372,275.13010483375075,132.66450802268756,39.44369847093947,75.47503995951593,-525.5425207339607,83.79151369457914,773.0,0,3.9659631994810534,2.5611194226876703,3.99835130864876,84.98352398629588,278.6268984949488,3.0841344947366496
011280,태림포장(주),2015,11794.0,10.51568299612478,21.413780958389292,5.88623272008502,38.80333025911842,-0.4817538567293571,13.315789023008353,21.696100604719053,15.392691200823164,82.171901567175,60.127333236868765,39.872827537420214,136.93640938430852,117.32028764057299,59.23579585278799,51.619634018784296,1.2628820399041785,10.740526375022107,-18.68345523562633,194.40402747060878,66.31397966768809,49.59383506334461,85.69276393026554,16.720144604343478,-82.7053050643459,-12.15566166658628,23.691538449171208,39.40227709058628,0.5439398011287289,4.755549283280579,8.00358308620444,3.366338329275498,56.32743291692792,46.50864260463585,496.768567620452,73.47485807090604,185.3512855782457,216.24068782056426,28.12997536755996,275.6108497616388,132.43310280261792,35.18368068352653,61.24278714630578,-309.0850543885806,87.08822009927184,755.0,1,0.5777063573387831,0.32540716088683097,0.5411967292893316,86.68421097699165,1775.9404600811908,4.013402264489526
011280,태림포장(주),2014,32940.0,-0.9404206635571591,1.3362670808427857,0.573303638824946,-9.283348423549906,-4.047457460813253,16.26913451897048,21.696100604719053,12.285021166113976,82.171901567175,67.39734935777274,32.60265064222727,127.50654465789827,108.46448834966698,67.71174623814127,56.69777667519269,0.830835437370182,10.716462304129125,-34.11138194150063,166.7855760190255,48.37378762354442,30.81775928840521,75.01733760443842,17.556028335139214,-176.43334039847394,-6.706384248952127,16.141057236317245,23.949097984008098,4.142299687825182,17.9519319853943,36.26036128265249,9.356705212656264,62.55199384513696,47.36640286743752,465.35055253000587,78.43549298815215,211.55907839861544,252.9691160197175,28.24225174479544,278.07160967749576,131.2611526301886,36.49853662481299,68.58036175207224,-512.4783463134144,81.06791138683188,759.0,0,4.522975625413652,2.829211434825793,4.197808165729456,83.73086548102953,259.69980531306913,3.676331984930047
011280,태림포장(주),2012,45817.0,3.9309398140092413,6.423543169690747,7.979715439338589,-12.724540538402982,3.8104988979101404,17.352322696530457,21.696100604719053,13.666516606456558,82.171901567175,64.11595313656844,35.88404686343157,130.35399796322784,109.46883680132547,69.43417596073681,57.78263673687688,0.915057239909071,12.47558421168163,-38.1194997684113,172.77411376751854,55.96742325111775,36.888787018043715,78.8431819854294,19.078636233074047,-169.20642272657093,-7.2293056428839835,20.223155654603563,31.54153477454789,6.121641025641026,23.751807940943188,42.14530134667746,11.706615360636931,72.80592750231601,59.75431198347423,493.72027601518835,73.92850116383947,206.60662721518653,249.70141254832905,30.489642978509213,274.7951553449184,132.826213599675,45.2269685981127,87.29196126275221,-377.9886422900852,89.38735541434473,742.0,0,7.6251287122135425,5.551545682172475,8.658602751093097,82.64767730346955,127.56760379318433,2.686012552133679
004720,팜젠사이언스(주),2013,-4205.0,-7.708734218801333,-9.964912280701753,-14.922289986228604,-5.445803926403057,28.65112901095999,56.331631212953226,290.7454361054767,58.19624195885987,25.267562396181585,60.6015917007806,39.398408299219405,37.391405073554964,35.76007526364153,254.54243756741062,189.89463204181533,2.067176892369498,38.29413768079693,41.83174961078005,308.3904109589041,65.0121674918184,50.570613409415124,95.16987310683585,14.441554082403291,18.47855263864283,47.361997508200055,12.423402578250146,20.500125870605018,-5.708661417322834,-15.510094932477603,-35.15631821166955,-10.117289313640313,99.08973022451626,78.35256745345612,314.78998384491115,115.95032203433323,61.734281686124795,78.53414747193843,126.47763721741809,116.01990049751242,314.6012006861064,207.12729205421206,287.821270310192,104.2590759517376,344.96510761031345,202.0,1,-8.803982448487337,-6.933506887948801,-14.395401527230007,43.66836878704678,-597.5447452960074,2.374980833680153
004720,팜젠사이언스(주),2012,-3976.0,-0.49037922660190547,-2.690521715378312,-9.819923711523108,2.84310618066561,8.526798509601605,53.77327347154364,290.7454361054767,62.737597972497305,25.267562396181585,60.78753461303796,39.21246538696203,39.244904261890056,35.76007526364153,236.92588535962028,195.21723256663014,14.140892664382598,38.29413768079693,30.46075085324232,321.2823275862069,64.50741198270538,52.86828289067326,98.78487848784879,11.63912909203212,16.078284982935152,44.00431782982119,10.428497676819823,17.155651636812845,-5.57760532150776,-15.510094932477603,-35.15631821166955,-10.117289313640313,71.08462007790867,67.92689763426392,228.46368504412098,159.76280866235308,47.333468756347955,57.96291689787796,141.41159382015053,116.01990049751242,314.6012006861064,141.293903633565,209.67674949816572,105.82358078602621,344.96510761031345,190.0,0,-10.680281370546856,-6.933506887948801,-18.80868767001002,46.22342532681896,-423.77260981912144,2.811996858775561
028670,팬오션(주),2012,-23782.0,1.9066171484375334,10.39529508208422,11.438580539971015,-24.415379588996984,-5.648075779043734,2.594258167950587,22.46312930606326,16.857179299771673,80.08506636614284,24.879646420189026,75.12035357981097,291.72616735363175,111.25329049688762,64.2129472239653,60.17078989577982,4.025044397471281,8.451826820631979,-11.29502715264768,93.936977519951,301.93497251172045,112.60430368646497,22.953031721786523,140.17620756604106,-469.82924451053395,-10.025940598435117,17.982814982891345,72.27922245831788,-1.574949358541526,-1.4034556625823227,-5.862713135127905,-1.3913832176108365,75.77214118465795,128.75828379198933,452.44106324166785,80.67349090394966,181.31541412238906,191.19416110736256,10.40124617790908,425.5535770530716,85.7706337537095,49.866553934493666,52.51186469426574,-1551.5236613411255,15.498389027668921,2618.0,1,-3.96079918107676,-3.0011823475262585,-12.062801443556275,97.40574183204942,-58.766018919800544,3.118822315281401
001020,페이퍼코리아(주),2016,-23782.0,-2.3034072471606275,-1.6917004644259925,-2.12900275823414,-2.5770232808255376,43.127162986471504,4.091635184649732,63.34396325142871,21.689612730959933,61.22050549616828,21.911415459391833,78.08858454060817,279.40004884498455,150.4916025402466,60.52293567413142,33.85085475992996,2.647239552482548,12.719888249806708,-67.56348621577654,71.09616733363588,356.3831131098254,284.9367157368678,78.2733204604595,63.959980798868145,-55.405356113717104,-22.654061936698405,42.33498116891145,180.5146030182663,-1.3491603237888123,-7.597948863367835,-14.01472389429133,-7.620386126740201,77.85866257752485,178.51252956282974,253.98738291878357,143.707925884143,99.0760069411016,190.56423967879033,176.86756696544956,345.12052479612623,105.76015443173577,62.90452670357046,68.05398073222699,-171.62811887309735,138.91979551304232,198.0,1,-5.293244915081505,-4.121249697835301,-18.80868767001002,95.90836481535027,-177.29918509895225,2.908743000039821
001020,페이퍼코리아(주),2014,512.0,11.306791486433129,2.4478884385317987,3.840595374116049,29.975215608761786,-7.607205001917008,9.881055458241727,50.06140953468523,13.10031985350947,66.63951677150092,32.09414870215574,67.90604947226153,207.63758961154437,150.4916025402466,55.80547313984518,33.47872970846246,0.5344140013239259,11.558126538328914,-76.68679443423471,111.08931258452219,211.58389369492866,186.2654292400694,94.79187174197745,25.318464454859246,-30.75647901586468,-22.654061936698405,45.57949527215343,144.27628450932085,-0.7478497057492078,0.1494201215205832,0.219127427735027,0.20429253733725428,49.66667063015501,91.19990975386094,246.65236347173968,147.98155382031038,84.14138328123897,163.58325663970967,210.6657063853388,198.44409428867792,183.9308956551925,37.967298745487405,42.301523769398216,-84.4307968036222,246.61504822022093,191.0,0,-4.614138480015641,-2.2916889612886093,-7.140519546276915,90.11934355062026,-314.147353856797,2.3761138225829526
001020,페이퍼코리아(주),2013,-5429.0,4.264440381320362,5.963949235788628,5.906400235471105,0.3735420622311776,6.177952268928615,14.75174742678503,39.9953679399685,19.213097252215192,71.43093480270079,24.893734821229653,75.10648576035575,286.94342297638565,150.4916025402466,53.16965023262754,33.47872970846246,1.0554828861776961,14.99293036018767,-25.938564465726117,138.40922049360594,301.7083868681051,259.6588542820433,88.57863074055244,42.04953258606176,-29.020737397643114,-22.654061936698405,45.57949527215343,180.5146030182663,0.17685439560439561,-1.5944527493957292,-2.300033892560583,-2.001430383106733,59.834078531456036,115.02622752002578,273.72223735860103,133.34685684371956,104.91351836381075,157.28723928585924,115.84608266729583,198.25321766077343,184.10798286489515,43.0838627700127,46.40257556396058,-85.28292870033263,166.6072086884714,196.0,0,1.139145309228183,0.6815970989109887,2.7380266713924946,85.24862122865486,1194.9838187702267,2.2464872146725514
001020,페이퍼코리아(주),2015,-9678.0,9.927349258629505,1.471223033257495,0.8082862725155904,28.14185576808839,-1.9327989274641788,2.594258167950587,63.635264097231435,18.72579772850189,61.111411573823695,21.203893996755003,78.79610600324499,288.20843748405855,147.2433010020806,66.48011119363657,33.47872970846246,5.814133765999639,9.613304488912926,-102.82903507562176,77.09489937543373,371.61148803754526,275.8752911969256,68.07527731596305,95.73619684061964,-103.5287086838597,-19.607896160086533,45.57949527215343,180.5146030182663,-2.6726372170707826,-2.2142298241519898,-3.297130086397209,-3.937715896930958,44.308094465476835,87.91345187379054,202.00461908949688,180.68893753280415,63.995427726309316,144.59426863634494,245.7501279070251,220.13560475781026,165.80688998563738,36.39781888835575,42.301523769398216,-101.52718109715796,303.0407239082583,194.0,0,-10.680281370546856,-6.933506887948801,-18.80868767001002,97.40574183204942,-97.42700140071113,2.1490297740463347
001020,페이퍼코리아(주),2012,11939.0,3.949460296209522,2.8403923430066347,2.3892042125002093,7.844612157226555,3.385996293088796,17.75569238236526,42.200019622592144,19.631098998401583,70.32347834086544,28.28072354273755,71.71927645726245,248.6622318364426,150.4916025402466,53.16965023262754,33.47872970846246,1.1386713584250412,15.835374478214373,-28.262318418583583,137.73079154247765,253.59774246539692,230.61659320462567,93.67125617989474,22.981149260771268,-18.28528907437963,-22.654061936698405,34.61045756143559,122.38179659418051,1.06914982462001,3.828578208626888,7.933522938706076,4.673292285290422,58.75576407814997,105.84772061534893,261.71490037391794,139.46473795665295,102.72997056505444,150.2004844551056,112.29186645946929,182.73654544934337,199.74110767086933,42.268512007676975,45.63606970284295,-110.31881404457265,172.56823617368568,211.0,0,7.516645594642095,4.4164625521785625,15.61651188133305,82.24430761763473,136.21309170442117,2.20944042974764
090080,평화산업(주),2012,5052.0,4.240731335703403,-10.692615912993704,-9.776401122834189,6.798551620595249,18.371238289993645,8.031594101396832,290.7454361054767,65.86565136701934,25.267562396181585,25.142939027011536,74.85706097298846,53.12321896728599,35.76007526364153,179.74374981420377,165.15354201967952,2.395930357526689,38.29413768079693,18.29636533084809,144.40817436839063,297.72597743075346,191.71891029294426,0.0,106.00706713780919,69.33830382106244,38.439492727663534,25.79350863366053,102.58748432691212,1.6797671033478894,9.670935507953828,28.066666666666666,3.9313645383448117,184.14415705380813,314.839147496484,242.95734704681234,150.23213104548464,109.7592224053844,120.28361492020406,29.096611026808294,158.47011382274235,230.32734134858566,286.04697842465436,777.122641509434,233.9389415812565,109.19182132990935,272.0,0,1.7960390646278352,3.307300995916028,13.153995212584066,91.96918407844052,347.1403812824957,2.4365286031111313
090080,평화산업(주),2013,6671.0,-2.3285806405387977,9.024484040507627,11.930050423774272,-4.526660492193702,4.8200459126104045,6.371242548200061,290.7454361054767,65.86565136701934,25.267562396181585,26.957159624413148,73.04284037558686,56.78132143245891,56.446464318563,116.20468224731768,104.73659842583088,10.971244131455398,38.29413768079693,70.77018633540374,119.05000166783415,270.9589637531294,270.3657341896158,100.0,1.4519991105876937,1.3540372670807452,11.810446009389672,4.548122065727699,16.8716664852509,0.5930670685757348,13.399349214638653,215.19354838709677,4.9525237752321845,194.52122341875813,314.839147496484,226.81181383444468,160.9263617398793,113.967222546556,125.20123436134813,28.73685031069273,172.3397177548331,211.7909932516203,286.04697842465436,826.0701582239667,386.2336917562724,79.60148182243373,294.0,1,0.5842656589878173,1.154636150234742,4.283226298029825,93.62875745179994,990.597204574333,2.1521250837918298
000140,하이트진로홀딩스(주),2012,48821.0,-5.751221431442355,-1.2454707409553316,-1.5978097917537806,-20.188006470673116,-1.4469514267832069,43.107532362222464,23.33446668433769,15.881608578991937,81.08033600691692,30.381071739371624,69.6189057563475,266.87780043599577,145.62483049302634,53.16965023262754,35.83199078349905,1.7554914383588618,12.603747547877294,-11.959546313464688,96.16596467309651,229.15223779326567,145.88829885341846,50.63689656729174,83.26393893984725,-99.581589958159,-22.654061936698405,43.36752708784029,142.74521800901175,1.530113366991325,1.578136692542794,2.533419750824953,2.3452793452951983,46.84650887715115,76.7494883480509,170.53134397807156,214.03689872222844,109.90395347191937,131.39489965826877,54.31960189674545,192.27570523780096,189.831575210492,28.65629205514331,43.62574677936826,-96.31631352814945,30.114278385009015,16.0,0,8.837323477148887,4.139977527225117,13.626831741620265,56.892467637777536,387.7900023917723,5.6166903787580145
000140,하이트진로홀딩스(주),2013,232694.0,-4.082681628112708,-1.4961545891437686,-4.9143672362565,-0.5186068032648439,-6.667143847418733,43.114536490359946,24.413207209005943,16.262401807900698,80.37729979088171,29.05357609167701,70.94640044615656,276.65200158925506,150.4916025402466,53.16965023262754,33.804258714387366,1.6912937296656338,12.689371943612906,-11.796698232484431,85.36411747344032,244.19162798510237,165.58221003362632,53.19742124104187,78.60941795147603,-80.17885191795907,-22.654061936698405,37.364649694604715,128.60602624855045,1.6851602802143761,7.695253490236334,14.611418549758909,11.976737662535522,45.58424431060061,75.06321646127675,159.7815556736148,228.43687962682262,115.84998342345092,138.89164512513156,52.26784114123188,176.4806922311119,206.82149156691366,27.642095399853545,42.301523769398216,-82.92733625453182,30.652453081322932,16.0,0,8.642105571977314,3.9394385175101667,13.559220748177363,56.885463509640054,398.8892594666063,5.932350947964341
000140,하이트진로홀딩스(주),2014,219777.0,-5.729296808371114,-2.275278902255111,-4.8208227738361495,-9.450424102712487,-2.7349562480087584,42.15905206308149,23.225726713472955,15.402659241391461,81.15188497327517,27.233481035782088,72.76651896421791,291.72616735363175,147.3734522201793,53.16965023262754,34.27800277380219,1.684250923596586,12.554144014367392,-13.207854990082518,74.0223758819455,267.19507090779155,164.99737717023172,47.916442528664675,102.19769373755985,-106.69151046273002,-22.654061936698405,42.33365057337155,155.44707824074834,1.2384668270883465,7.5169559640872174,12.920754796847195,11.629975668687749,47.03214643747069,81.016173687726,143.7046252493306,253.99321654867904,118.578324608184,144.03442046935618,54.401774100858006,180.7905723699568,201.8910583750409,28.262114448831895,42.301523769398216,-83.5348015627086,2.2996159272198327,16.0,0,5.719340059457726,2.6899283920210815,9.877284466450625,57.84094793691851,637.1314107012333,5.9789293414626234
000140,하이트진로홀딩스(주),2015,283009.0,1.2642894901627382,-1.7031734646529395,-2.244689976578455,16.372447396393838,1.9779906929291027,43.057611727314004,27.64898049588374,18.216289031595903,78.33983445188947,27.316765414360596,72.6832345856394,286.78298203895594,149.37321454011052,53.16965023262754,38.30629552277838,4.246892255603452,12.947101924971744,-13.29983475341622,67.72785946073819,266.07555280842064,174.08465074348086,51.575942940259864,91.99090206493975,-97.0449241014183,-22.654061936698405,40.29911125846598,147.5251943163098,1.9706577685314024,9.56975997911627,17.259961516998693,14.685554906920931,47.363624588851664,87.37026221619541,140.36589656385598,260.03467290500464,117.60651181694853,141.69422061837022,52.76000778361549,186.87925105749144,195.31328273983266,29.88646052808292,42.58212104425712,-91.69249464487758,-28.3109502497243,16.0,0,7.569514172666538,3.5851962759416995,13.124527086420487,56.942388272685996,468.8292636110616,5.884366572061028
000140,하이트진로홀딩스(주),2016,166585.0,-2.4989265842620907,-6.507182408114833,-6.49290144788314,11.946361422706756,-1.6443147175196213,43.776079078333915,33.1012598133011,21.59188386712648,75.13076896512348,30.336837058504283,69.66316294149571,247.6552477116667,146.9350901989242,53.16965023262754,44.18404559874139,4.681492400893244,12.87475949122674,-13.656282167090309,68.9407743952315,229.63225469797987,161.08487273742497,56.9164781247583,68.54738196055492,-86.6505262273386,-22.654061936698405,33.56878595027969,110.65354600264563,2.0564467476216257,6.02779330695484,12.509095441878907,8.788738428130294,47.7787740247248,81.87784913499473,140.36589656385598,260.03467290500464,101.47443969043243,118.63119274782883,52.02024651834907,182.68462313960057,199.79787774534316,30.730161890349585,43.66547380283974,-94.50548628690038,-40.627939625532264,16.0,1,7.013633267684444,3.3510279898898725,11.046069118634378,56.22392092166608,524.1569441623602,5.960221919594871
005430,한국공항(주),2013,16628.0,-0.345974396286738,18.729333387496446,1.7861228224989378,-4.411363760292273,-1.059217656912011,8.33611939024477,49.25185030584231,31.35713094783493,67.00084440834942,65.53792038896567,34.46207961103432,102.23217949349221,80.04394983036907,202.5117998481698,192.43489454401427,9.77389218465113,16.32343528981493,9.82999549230472,156.73414583763685,52.58341950202702,24.863361071446157,17.82467648212185,27.720058430580856,108.75780797218108,16.704225806625107,7.543470894803931,11.510085840431993,2.8134251290877796,12.975419430355053,59.27774410894442,3.942685474329153,113.41506704172022,86.95767817599248,582.1641543813153,62.69709277925182,167.96955588391089,175.89334868124718,9.789172552952866,337.6699386699547,108.09372058338845,85.38621326357901,156.6519205268495,302.127644332371,55.18580035708949,3050.0,1,1.9379100542273375,2.1978819872101716,3.3536034927043836,91.66388060975524,330.16028386149515,2.6655192739332687
005430,한국공항(주),2012,15682.0,-5.746177045602655,5.579859324069308,-1.1257740453945055,-13.457376883405805,1.1041192780886284,11.385358163365849,52.445092656142755,33.007726136208326,65.5973887106759,64.6631774438629,35.33682255613709,101.44473455178415,75.95818166584432,252.21619710008252,241.98986207709535,8.161351095674918,17.204387523482577,6.718296224588577,190.40811484161821,54.64751958224543,21.094119109784906,13.616186923014078,33.553400472460524,104.49951597289449,20.762483619144096,9.840841058129595,15.218616602428614,6.735474557921328,11.893006924062826,42.70580866534136,3.6789925350374655,114.23265237210873,82.30444252216627,650.6067127615732,56.10148079332235,154.04614250401144,161.981052847583,11.606996232328779,340.14650962367136,107.30670157510241,86.57815042074668,177.85575699413764,236.24694478160384,62.81221701410884,3058.0,0,4.378568847974701,5.0017553309803855,7.7350905549338975,88.61464183663415,160.024646378054,3.7027344607801336
071320,한국지역난방공사,2012,341854.0,6.779405400013924,3.7931521440802594,4.72098938593883,21.889893359450376,31.658914307297092,11.111498675774595,21.696100604719053,12.412686395409063,82.171901567175,31.13245341468908,68.86754658531092,277.24824719607176,104.14616184818846,79.93085698186906,72.49523686736286,0.7259390134375162,11.167331845045256,-37.050013086202384,131.269536552725,221.20822174849044,54.99750185637349,0.0,140.17620756604106,-603.7041181736795,-3.436253046037321,44.64835617205548,143.41419090019178,2.545559942345052,10.14617021800729,15.649889717293556,12.16749769626423,57.42691452209151,96.76590201786279,344.50599912940584,105.94880812594967,221.7715572460802,255.36944747168008,15.419794224519295,291.12753143832947,125.37460754628738,34.033349343182316,42.301523769398216,-1018.5273667191113,34.845593644857004,1335.0,1,8.67453952868894,4.981520400325238,16.00105309392298,88.88850132422542,28.093239289832063,7.008842777785443
069640,한세엠케이(주),2012,4743.0,-3.3538576620128726,10.296357326542331,5.897599772759551,-7.596348801797914,5.687267512212611,59.520743864735046,190.24308466051968,23.93821947796152,34.4540775953191,79.13405610845092,20.865943891549076,43.53887477737876,43.22745686312876,322.95520519096135,117.94638283339974,0.5344140013239259,21.853069098764504,91.95067779735008,163.04947422858126,26.367843274648916,25.647426352515257,100.0,1.4519991105876937,1.2598606111664241,45.25065124849101,6.338626111165663,8.009985109923798,24.429752066115704,13.129411764705882,43.22033898305085,1.8284361724273521,149.83162843890972,97.13720805700869,545.4090536363827,66.92224809369242,109.78166567212185,283.36628688157475,203.66955536194786,354.2388157535369,103.03783317013746,223.66483298556622,307.9686572480114,169.78459645379394,239.7851404383929,386.0,1,4.558176112751636,6.82958949684917,8.630404951680243,40.479256135264954,1205.8102165087957,0.5592823193807275
213500,한솔제지(주),2017,104507.0,23.204050033825766,22.260359741335574,20.305229965504417,30.039779289105606,14.805307149964817,17.132727045084625,45.84022315482623,16.506244019331128,68.56818910228796,31.269033317135985,68.73096668286401,219.28464627242369,142.0174305312672,60.77482808252039,33.47872970846246,0.7414593463854072,14.297891013689629,-73.57331340105777,95.42300762832062,219.80521746797402,165.3983637091708,62.06382473956177,54.406853758803244,-83.86051937168031,-20.286658556506335,40.91593118080948,130.85128269183434,2.4171647399878315,8.733486876412307,14.670593536667711,5.947562516361815,100.92554620091832,177.23932160170426,365.8284719706528,99.7735354041226,181.51185156261297,337.1301769740041,94.3700132032735,384.5458584187386,94.91715799537886,80.37817272931456,84.6136325441345,-291.8900242031805,89.51363579452975,1038.0,0,3.8436322660687248,3.879206858484595,12.405905929809222,82.86727295491538,345.74461784476887,4.7045083183758845
213500,한솔제지(주),2018,124064.0,3.5502054535658853,0.4979318495174316,-2.0234714648304974,15.709310060010672,2.0037105751391464,17.92525781823619,54.136849646983585,18.57889458608548,64.87744864202844,32.588266486801906,67.41173351319809,199.08223307399155,118.69058539872222,77.4666376310883,40.9777241652679,0.5344140013239259,12.602200089192806,-161.93283926486956,81.52700079303278,206.85891205811618,139.12679379009484,44.43807912995244,67.7321182680213,-216.05179574883948,-10.216403488725541,36.59933571328729,112.30832339029094,4.093331862961329,10.20831499115873,18.80253278894739,6.92187008326508,99.41824991291497,158.34651895239483,332.19497096638474,109.875233492603,151.83740964166722,288.0083557626642,113.65628215056454,376.4432598865429,96.96016342808427,75.83692134801035,78.25692103086968,-333.5339358853402,100.7412120860458,1123.0,1,6.212800192819698,6.1766572222875515,18.953623153870637,82.07474218176381,188.52139553679672,4.883035774442881
213500,한솔제지(주),2016,154422.0,-2.229971183550062,-4.043503712604369,-4.321855438693927,3.0842831632090655,1.249360799072274,22.365846280297333,42.408704616845085,16.019471751948167,70.22037698036408,31.631477492421045,68.36852250757896,221.9952482371049,133.46150897565738,62.84555407377097,33.806840667669235,0.643751008404075,14.719798121042457,-78.15676612096097,94.78737559695234,216.14078104306117,149.80424705587572,40.6349118917455,66.33653398718545,-119.18397369679772,-17.60574443573246,30.833387586651984,97.47691233847586,4.696008306414398,15.983530200842122,35.44113799418885,10.089386810790185,108.30889575154058,191.6287717541004,371.8320979736214,98.16258520691076,184.61292583224474,337.1301769740041,94.02522902062607,384.17432862195244,95.00895109500641,75.4173719156904,80.21491073599826,-321.12151532762795,90.8715949087217,858.0,0,7.978561800777372,8.641492183276203,26.756782180080517,77.63408838324276,180.3251033861524,4.513041996400005
