OCF,비유동비율,비유동장기적합률,유동자산 대 비유동자산비율,유동부채비율,부채비율,순운전자본비율,자기자본영업이익률,CASH FLOW 대 매출액비율,매출액영업이익률,영업비용 대 영업수익 비율,target
38219.0,291.7261673536317,150.4916025402466,71.19692715944927,284.9367157368678,411.36691537161465,-22.654061936698405,26.75678218008052,9.99338463509595,7.0632747886613165,158.49776033761523,0
81398.0,291.7261673536317,150.4916025402466,47.284417829185855,284.9367157368678,411.36691537161465,-22.654061936698405,-4.486085779843502,18.978759122385693,-0.7111380540464921,-597.5447452960074,0
36874.0,291.7261673536317,150.4916025402466,67.60181713027742,284.9367157368678,411.36691537161465,-20.43412319637117,26.75678218008052,8.786699614208747,4.039251102686241,303.2564450474898,0
228743.0,110.45804781273743,67.36440496709987,114.8882756774508,73.39045464391441,137.36139429176566,22.54490120214558,24.02653665379604,14.818598606782366,9.053971149653965,78.2268047138288,0
108885.0,105.47584970900594,68.18979714452698,91.82411083509078,47.64829931541984,102.32811085005731,24.31889549055096,17.627939230053133,7.541557002354897,7.711802188668791,115.43339051399728,0
118028.0,112.16207788289864,70.42622287954072,89.42669640836647,53.20310788996201,112.46491875655391,22.16823994254835,11.772938963350162,8.528348949274864,5.865172777320551,150.78045114634537,0
55988.0,118.20259335748383,84.94045519238021,93.09579389061535,89.08487659545654,128.2442360429292,9.181728508599528,8.089853404204895,4.117570054142942,4.217589616792696,270.83769268326705,0
281098.0,171.7931836514746,90.81917673437226,64.91109533789955,94.14654009620034,183.30613152691208,6.129872239973722,24.851201508400106,11.80554768093464,9.432325927829837,82.10160737343604,0
52769.0,162.61502354651014,91.18044101250426,63.72872384773387,87.90320509857695,166.2474001263346,5.907764025832893,18.25000898721761,2.15858562306462,7.268357733953473,103.91483709752762,1
209982.0,106.80295583937549,55.38827731012561,124.9094896506342,47.3840619280203,140.20998291013157,35.81156956949583,19.14355995105624,13.320468463942206,9.60722817888512,100.25619523661744,0
2642.0,138.023898698056,64.56519925470676,102.88797002196664,66.25943760775222,180.0338862136615,27.050494114150453,3.9860888175494913,1.984645663376452,1.007346644431424,903.65398956003,0
373.0,82.67836022405213,53.21220825852782,157.49143026802344,57.51489589609694,112.8896922630604,34.1471084602564,11.15574300952891,0.2626372156230416,3.5199019863259657,290.77815563112625,0
14463.0,104.64234839234838,59.07263275797696,154.6977173833775,89.38237688237687,166.5242165242165,27.200885699015043,16.82946682946683,8.944230745445324,4.09147691432388,228.58222490931075,0
-4539.0,128.1169082413167,60.442584739812965,117.52311480741533,66.71924759665467,178.68388940147028,30.08704010252576,6.702580433941487,-3.831479074164739,1.9009673661641315,399.3339253996448,0
-6818.0,110.42291950886766,57.64820398376107,150.09266123054115,84.61346066393816,176.15961800818553,29.37548886418838,-18.80868767001002,-5.829443047931736,-9.151148275449309,-97.4119405774082,0
2626.0,132.22339058301202,60.993290037457214,120.27038967924362,74.4683958406356,191.25189858628343,29.03261392811297,-18.80868767001002,2.383480825958702,-10.680281370546856,-91.6716240333135,0
-15308.0,82.99104675583067,50.60320541334736,189.93633627234223,76.615452636233,140.6189897203493,33.66928815552534,4.109649607604731,-10.117289313640311,1.5743697016404272,538.4615384615385,0
75026.0,122.86021553475508,87.26302007834353,70.52430530798253,68.71372496393464,109.50671542478835,8.55943376587329,14.686893086262362,7.310202773211838,7.67782726423266,72.1544689653422,0
43659.0,116.12429559830991,78.98837832295959,126.87515177905992,116.44227917402064,163.45668567761135,11.725114145138727,8.075032454745685,7.948014498267818,3.023445905477265,202.3723506743738,0
42058.0,133.64602455839758,91.18760029114875,80.19529527039299,94.262228205442,140.82384857014645,5.363088366451731,20.936849834781547,3.2776051614994786,7.999186404539301,66.80013639242048,0
-22777.0,195.088505489581,103.82480428807364,139.9693343134102,280.250952274255,368.15258794532826,-1.5351554180337088,18.22876988572709,-5.447127445611232,3.891215290316563,218.46229488046217,0
166944.0,234.6176199543398,82.14070915543704,74.13559025116605,122.92385793321796,308.5527773407272,12.485853060454588,26.75678218008052,13.702488944045545,8.084225525055238,67.90362864743031,0
110006.0,181.26055833374292,105.20459828105012,86.78955255833868,166.282405838419,238.57578587634487,-2.648499588535852,26.75678218008052,8.457062376658552,9.75392059559073,55.81004926108374,0
8855.0,276.0925858067668,87.39230790049218,65.52216377554707,141.07121045560035,356.99442205121943,8.715779420254735,10.858271243027565,1.1734709428451402,3.5341949830307224,196.9327683827665,0
19860.0,85.37821813696232,74.83346237819212,99.74832683954438,56.45059886196331,70.54156221399865,16.83629423266276,16.022442401814494,8.891077584277209,9.01329632448404,129.31505488501466,0
5423.0,73.7433768936288,67.6389890198804,108.25933594049538,44.55251268073941,53.57746701876805,22.973147121959123,3.802808140554051,2.0874954289123697,2.5886791000250207,604.5947955390335,0
24242.0,68.62392234713217,63.0874461023048,126.89448883425528,46.92858388118121,55.70446020346761,25.7869245022014,12.224365499361705,10.340032757797038,9.27156554971678,142.0573216175185,0
9389.0,69.45611390821922,63.97776672787872,119.19646636039738,43.68298966317117,52.24588183732589,25.686240780202844,6.47094036280452,3.5705185979563354,4.604139808867542,266.0279177335426,0
21216.0,71.28718431940293,64.45692038593917,117.62563792816688,44.54255564777315,55.13918963612877,25.33818164265976,14.367640359690231,8.34044226044226,9.051203931203933,119.43189715079916,0
5163.0,79.14114294915325,70.1591281465667,109.41917449533818,52.93438158511912,65.73672825029229,20.310044774858493,17.875119888547406,2.0725950190278914,10.249771183583023,105.44001879920104,0
2438.0,37.39140507355496,35.76007526364153,270.89500221781674,13.67679334642486,15.435697039192872,50.50731864627439,4.8752313790898105,0.6234815743037618,4.42523591540291,93.25011558021266,0
21359.0,37.39140507355496,35.76007526364153,261.2571250705212,11.758201366128588,15.168132523744,50.50731864627439,3.76144821882562,7.017699493032898,4.034709011397725,123.36319218241044,0
41804.0,37.39140507355496,35.76007526364153,212.117401925564,10.7841444621356,15.168132523744,50.50731864627439,0.6220524563787299,13.562291353731055,0.6371720461852406,715.7841140529531,0
5688.0,38.074313736042825,37.80740442681236,196.7747031629361,12.2889605764269,15.168132523744,50.50731864627439,3.2981192046271173,1.561993683921461,2.8609089660854043,150.84469187943944,0
30975.0,40.7404749243964,40.27093874049925,188.32106852013484,16.2974296405281,17.463372622197284,50.50731864627439,2.020663354353365,8.154362946153562,1.6306093329612643,294.84985469809493,0
35627.0,51.04266476757736,49.95612075820795,129.4994323983232,14.967629159652985,17.14262592256895,43.649517240617,8.898744011394536,8.12213176606838,6.2670840163140245,61.58966897053474,0
24225.0,37.39140507355496,35.76007526364153,279.6262808921037,13.166230586706426,15.168132523744,50.50731864627439,6.805748133365048,6.390741405145304,6.189456134056518,64.88364163327934,0
636.0,59.57822745862623,57.78999157838748,91.97346218745206,11.28001645049999,15.168132523744,38.047104416788194,0.806531457773242,0.5911824578689545,0.984374564281797,521.7186024551464,0
418.0,57.58967111043203,56.02568580963069,99.29160807619856,11.980595133503954,15.168132523744,39.383349641552016,-0.2131479430077543,0.3370288248337029,-0.2249546462406773,-597.5447452960074,0
18148.0,67.13041049386031,62.78270654784033,112.30816009730025,35.59833696808225,42.523339385279805,27.921456299702257,2.897414135771301,11.85888011082577,1.762364980102331,370.5228031145717,0
11155.0,64.72208380520952,61.67134285837614,92.46608900149782,19.621291053227637,24.568063420158552,32.29133331393827,8.277236693091734,9.131616431179292,7.478838880793726,57.4430823117338,0
20341.0,64.51475336596064,60.90916062732467,91.83165979413894,17.841114473123085,23.76073756676076,33.455031750980424,3.878723879536178,16.361808236808237,3.072715572715573,171.02094240837695,0
9237.0,61.22832193453834,59.18542020216926,83.01668037998354,10.7841444621356,15.168132523744,37.67991553421205,4.241725696140693,9.749121344211426,5.865093353879279,88.03311139103833,0
9072.0,58.46907312819235,56.3486286721945,92.5465755796146,10.7841444621356,15.168132523744,40.23238121585172,6.383144387691542,8.490883905507095,7.672868855527685,53.39107099292511,0
8205.0,87.75475177242542,82.13038320867244,58.55390509814148,32.29004845289595,39.138145763562186,13.722854449877598,0.9074466071970816,3.7254643776590193,0.936247111119183,1775.9404600811908,0
25227.0,89.45086896187141,84.01390239361152,59.707755270895206,36.38846670631512,42.85997488931474,11.91421126478252,4.40670499350206,11.293716311802733,4.478179897211826,887.4337698690393,0
-4360.0,47.986388747852224,46.06555154582605,159.68313806827737,20.44310543676719,24.61289639241293,45.08619828979571,3.774701497304986,-1.4220343571328395,3.6614123149479942,932.45145198646,0
25482.0,68.44440051398635,64.31793187492569,87.5104700398006,21.92428585549076,28.34002174557676,29.586728485389933,4.451517248196105,10.7305734173857,4.741210505703855,816.395772271072,0
-16520.0,44.69682937917796,43.3022955355162,176.68110755321155,20.447220865816902,23.667682567478828,47.32330315201852,3.7000117866945055,-6.381285682279958,4.244018510363795,883.7353235642123,0
19833.0,79.16460250827836,73.44519791322297,74.11402410908372,30.049365977455047,37.836675097124086,20.765668202038544,2.0915356469289668,8.885712877630477,2.1563523460916394,1775.9404600811908,0
13515.0,83.80636062091361,78.85262821615511,62.61420594727958,29.99878115668231,36.28104785701227,16.49231968262993,3.3927374350312984,6.3310410733023526,3.651064308199671,1121.5037208108802,0
735477.0,241.74376812153548,112.94009804887206,65.07324349032677,185.00828987381055,299.0542950551828,-6.940854757010623,16.10851935295565,6.703852784596015,6.786075854694486,156.52218185738803,0
735477.0,231.53755383945463,119.21902388777814,57.19386005913879,169.75089958992095,263.9628183667454,-10.255342902916848,11.5959636109996,6.964580846562302,5.694890712598958,205.2667368578048,0
-23782.0,235.34700861415732,111.69288422653835,64.85593776146025,177.27447400466946,287.98351804441376,-6.350260624110492,0.8833624532956226,-0.4589640859923879,0.3830213650460328,1775.9404600811908,0
603809.0,218.0482042338924,101.9472243142044,64.59152911082218,145.0054721882318,258.8888865731701,-1.1604713967711926,11.570128547576257,3.330896339229579,4.899946892909749,247.01662502997505,0
150438.0,209.19728193125357,96.49075513930164,67.51283195512994,133.6267602518468,250.43227869684168,2.1711039808868957,12.109415386699906,0.7831978198448223,4.9878348665521255,232.6037082807973,0
429325.0,239.60639042526685,119.04284517014972,58.6679007204926,178.90099038250074,280.1784296799183,-10.08183214395394,14.099091250798818,2.9560602039969006,6.374052797269869,170.59938060295613,0
367801.0,173.0938963481957,94.7305058863378,73.26094191938667,117.18167039539613,199.90411521785072,3.2105420611939266,13.190566126017528,3.820442197843108,6.178743441488186,133.06121488335498,0
13328.0,56.3378205758082,54.59306339117808,104.7865614371675,12.176353542301268,15.372285545838658,40.61470326780686,5.20720742851528,10.917162913755396,6.945274935904262,114.11723080551953,0
10182.0,50.0387844638746,48.343505317809566,130.91423185673892,12.039938689519508,15.546674775205249,46.273899033297525,10.273228791103776,7.620002694167129,12.389426890781458,46.45122319540924,0
15913.0,53.07009025107149,50.712703695913085,121.97118493125618,13.151795310051922,17.80030817439045,43.78462451635596,12.585298268785042,12.3797076419197,15.122801285193052,39.81171870981017,0
18076.0,56.23435008190274,54.28322652549456,109.45732654082563,14.192626588444138,17.786966279162066,40.20817506800304,4.510062852235909,17.02793085582403,5.887617163581555,111.504,0
27812.0,42.27571336886056,40.61478135565039,175.73901918976546,12.481160716217287,16.570637398772654,50.50731864627439,0.5934825092123197,20.95818446468173,0.6495095137754417,1017.2539489671932,0
10843.0,45.591142452496165,43.70827675944784,153.68647564191758,11.350761241590936,15.658562492623629,50.50731864627439,-0.703705889295409,9.66072096794312,-0.8499795078315722,-597.5447452960074,0
-2035.0,39.17000083937215,38.34865024036815,249.7276737084591,34.8465347919756,36.98833272712012,45.96873021384367,7.433339861783386,-1.2862163118774332,6.716766951509329,98.5508610143973,0
28237.0,55.335612740687424,52.69430293966444,162.05321507760533,39.99705531107367,45.009570239010586,34.25710740072202,10.42092692263648,13.147675631378975,5.931982418237354,156.05180533751962,0
4171.0,53.51534415559844,52.15170735304964,197.01608626480467,56.33443069587921,58.949180762099374,30.890002499672665,8.164944942672268,2.0735872412987386,4.290849072080896,214.4710925732824,0
6902.0,63.64671749868125,61.84213591780631,173.0019401382584,70.83872824054093,73.7567736057162,22.601477924282253,14.218577662686425,3.377538536824076,5.803768045020798,144.4266441821248,0
-2758.0,55.679870712237054,54.90613288501278,193.1903356989076,61.83879876040029,63.24799985792553,28.01203180923164,7.919763446016143,-1.2549654861739934,4.058389112105093,230.85547707142055,0
6413.0,78.29444708654822,78.20729165189523,106.9563561857446,61.92460303376609,62.03604460502126,13.463905693521466,9.860804508769814,2.8329475376813384,6.136801371194317,145.00431903253673,0
4577.0,71.94323144104804,69.71116571834058,112.09624972902664,49.38634082833817,52.588217743904096,20.486066364189824,6.717025143074127,1.939226004355526,4.197066375168417,178.12436906925095,0
10528.0,55.15999041255954,53.783458097498624,165.77407221324498,44.042304580998895,46.60170177068041,32.33175287649956,10.003894897684033,5.236247886203124,6.642793196060877,150.9433962264151,0
10291.0,84.88879421788694,81.07628414687188,77.7556653485736,46.19226701139969,50.89464096838642,13.130737852546318,4.581913268304148,5.555075733857299,3.367268722942555,183.8570054504649,0
3809.0,85.5354616472904,82.4891182642612,76.27107978857288,47.08048840499477,50.77351294826844,12.043388018827992,1.9053330872854768,2.145371595933425,1.3957024979582642,607.3446327683616,0
33332.0,95.39167774775768,88.00368804744454,63.622722591185145,47.68652228781475,56.08161329392135,8.331660200233335,8.550085119718132,18.245913664181472,5.52599599303708,160.20802377414563,0
10371.0,104.1050435230208,97.13881384278912,78.45116061416752,78.60432196924434,85.77573924792955,1.6510647561747942,8.578676936935281,5.138406504387291,4.62411994074309,191.36397728490303,0
13150.0,115.94573260976811,100.18756767356405,73.51056496838594,85.44844597927973,101.17710902812038,-0.1074092783960214,4.572274296990626,7.326231809774251,2.5817306620907896,343.4397928355632,0
5635.0,119.2170002293555,97.45981021945414,67.52291889721627,77.39252699913244,99.71679580379134,1.5553458460032854,-1.419012574665191,3.3331558804914256,-0.8417179801134514,-597.5447452960074,0
13948.0,86.77006794112296,82.13678733201063,73.37976045065903,44.80159452041793,50.44252687194008,12.543110699865412,6.061708572920044,8.084109982844161,4.441971530579125,189.67901878914407,0
437640.0,117.21816495284938,78.53349246886845,100.7930321400272,86.1070690616205,135.3658900663224,13.613132817830763,9.58675209937787,3.5477988147414106,4.425417752418703,119.10041967470173,0
735477.0,75.51785650387595,59.64037983545174,196.32056933339328,97.15291761139068,123.77494234066016,22.837305951618088,9.8820301292415,7.60503862787439,4.740422810229674,112.72641610362678,0
31727.0,93.46821178185792,66.28752780646352,153.89915741684504,96.31075940791736,137.314979771592,20.030775563643804,-6.051972395753434,0.3413438189839537,-2.907409722537514,-172.6964579108631,0
34695.0,79.05045546148263,60.89264308779926,180.0775683879209,91.58318678283938,121.40257292362844,22.93060579259276,0.8142766360014251,0.3523437843540267,0.4027453465891913,1182.881133693076,0
146996.0,114.57993141023373,77.53179813631188,110.18353454104322,93.04371266306394,140.82814971273226,13.787634742467606,8.150777766591894,1.4917742143362387,4.256117201842543,132.69931423884327,0
384858.0,101.70287002974968,70.24834249811968,146.84674804940252,106.27404271824136,151.0502273413475,17.157249786032104,5.655036686116207,4.045314569882736,2.8566043840270736,185.9560360307321,0
735477.0,106.88937504008102,77.88200741021384,98.4472252340628,74.87372410104453,112.1189988370717,14.310787747618248,13.972295993351674,10.055291622684177,7.695927483172857,67.99521622791764,0
38196.0,150.68683633912016,53.294155342554895,204.90664877007544,176.70936569470194,359.4548851059048,28.742361202397948,26.75678218008052,4.437004777830309,7.841426681272369,34.62068352517666,0
53305.0,189.5778883051721,97.31930914100326,213.5444187772906,284.9367157368678,411.36691537161465,0.8786622569340791,26.75678218008052,8.240475645726795,4.908111082941188,97.61567293458062,0
87109.0,37.39140507355496,35.76007526364153,290.7454361054767,84.29007048019564,116.55264525149542,48.46644801549568,24.727368675891743,9.021491923958026,9.414419639343311,40.021781459357776,0
40059.0,43.622394674201225,35.76007526364153,290.7454361054767,107.30207264915914,186.20207845489907,47.26646705777028,26.75678218008052,4.395851599543944,10.110162395985476,33.79245221581844,0
58340.0,39.86979570325821,35.76007526364153,290.7454361054767,74.31968254952413,139.26310568248752,50.50731864627439,25.97265709768422,6.794568537909942,9.7574383288669,39.57269037956553,0
51092.0,291.7261673536317,62.05763223835513,175.8166590612627,284.9367157368678,411.36691537161465,22.16688837342995,26.75678218008052,10.094200951492832,2.5020152049186803,272.46525584333546,0
87684.0,54.703887921291575,39.816246160204415,290.7454361054767,248.52066806073475,285.91154037246736,21.426408837277737,26.75678218008052,9.820455586529295,10.050164021454387,29.79662339109601,0
32409.0,76.59911857984267,58.513853960891126,136.46496264858948,50.222414432225385,81.13007713897372,29.983172858275186,11.55996069501568,4.31305120858325,5.229186989381395,154.24884839538848,1
71047.0,79.29876709800202,59.31117712588192,130.1463653474923,48.80401504687828,82.50354849181142,29.80793711134904,14.704122615508975,9.6945772208069,6.304538563668293,133.72075406358894,0
10756.0,87.69918686498212,71.15099715099716,127.01298239057508,75.83147347556694,99.0893199943814,17.860334582399148,26.22165342656033,3.314699193205421,10.355199171633371,70.74578894113446,0
29485.0,107.94317813546506,80.71129132573525,122.54235761536384,106.4794209787188,140.21929350761587,10.738810366459656,10.889056929890891,11.865238894321504,4.056354351526566,221.0813492063492,0
32422.0,104.31542288557212,75.020752232654,117.63117983154802,87.97412935323383,127.0228855721393,15.299485444297371,13.941293532338308,14.148934313194966,6.114388953863879,189.5653415173792,0
23486.0,75.09621659053681,67.60721265091297,129.24074090493966,61.07389700496731,72.15112330372482,20.90082772491684,23.841738690388997,6.088651765206075,9.282562594948851,79.00910461933755,0
3116.0,189.82918226577263,99.6826701223174,21.696100604719053,27.600486330969893,118.03397094052076,0.2768836646919496,1.9820394602207752,6.18548515165952,6.536842941083056,727.0877619192225,0
-3648.0,291.7261673536317,150.4916025402466,21.696100604719053,284.9367157368678,411.36691537161465,-22.654061936698405,13.62581244196843,-6.36527019245869,2.0484723700511247,1775.9404600811908,0
6490.0,181.1091010297801,99.2141591121332,28.634087620218477,50.42443640411912,132.96803970683737,0.6157491407138609,3.0267186195379905,9.232914129630682,7.426165139702953,516.0153256704981,0
2054.0,102.0284748175832,66.3161718095714,76.79845385820289,26.533190959245417,80.38476597259299,28.72920000552496,1.0692294002491547,2.699931647300068,3.948682896051317,962.0838881491344,0
-198.0,132.0470377476109,97.84163628454704,21.696100604719053,15.73997300715976,50.69993766227479,1.9333333333333331,0.9308293338336492,-0.4432703501388018,3.443180800573117,1442.262678803641,0
954.0,101.69345729429142,97.0818782816427,24.134690146019704,21.48753149708924,26.237726996263795,2.420725873615671,-0.4535580849769745,2.2542533081285443,-1.2334593572778827,-597.5447452960074,0
-8128.0,100.86298007634052,96.94168807401064,21.696100604719053,17.175749211700893,21.220749954143265,2.6256818198194303,1.3608531973062443,-10.117289313640311,3.4533203298164734,1569.768934531451,0
-23782.0,291.7261673536317,134.03572395128552,21.696100604719053,221.87374897101512,411.36691537161465,-21.57604781104788,19.36207270048958,-10.117289313640311,7.275199373829104,1274.533672263793,0
-23782.0,291.7261673536317,110.53344187529592,21.696100604719053,180.4265250391825,411.36691537161465,-7.98947751260344,26.75678218008052,-10.117289313640311,10.95999819251929,812.409940320968,0
-23782.0,291.7261673536317,118.9825794070682,22.4669047741405,228.42329102785808,411.36691537161465,-13.027260689774405,17.163506486364273,-10.117289313640311,6.020241617700484,1561.062899967068,0
-23782.0,291.7261673536317,113.46530560453962,22.286452891684142,258.0003761160348,411.36691537161465,-9.704568404895584,26.75678218008052,-10.117289313640311,7.321567942221445,1265.8265979337702,0
-23782.0,291.7261673536317,146.530905073545,21.696100604719053,284.9367157368678,411.36691537161465,-22.654061936698405,21.240468233448663,-10.117289313640311,7.224639965425096,1284.1520197348136,0
-23782.0,291.7261673536317,117.99837500546172,21.696100604719053,222.02619876675303,411.36691537161465,-13.104354079978243,26.75678218008052,-10.117289313640311,8.41197473632275,1088.7815065373636,0
-23782.0,291.7261673536317,120.03921850048027,22.01509684017949,200.8783831769064,411.36691537161465,-13.681825668040714,26.75678218008052,-10.117289313640311,11.738908250117284,751.8679750223015,0
173275.0,165.3681192316349,104.55518299498472,27.77684864901136,53.13868828110333,111.30217142432276,-3.4096365597434417,4.803943681420039,0.9723199000088716,3.3500439739425563,1157.5577383066109,0
735477.0,143.05095162260884,91.13337036282266,59.67180204650949,71.44323914263649,128.41203230050004,6.093304890761769,6.773753600757688,5.8002851075961415,4.229171929944686,637.382266095244,0
735477.0,145.8264171348333,92.64580040984684,57.90210098473049,72.86089026083053,130.26297053832377,5.027151663557385,8.77541957745715,4.716712944153458,5.264698315613854,483.3777363035857,0
735477.0,144.71461549966108,87.56969517509178,67.77374126186498,77.53662207262934,142.79312457650414,8.460654328677654,5.446934153658802,5.10345432071278,3.18481286568741,892.1861923240117,0
735477.0,162.17964576324212,111.59154745645192,29.07338262648479,63.99748400031068,109.33075471826712,-8.04773052481408,3.968579064608658,8.632140459082466,2.9145366323006363,1341.178313475849,0
735477.0,151.32912062831124,92.30976016556332,54.95005697162366,70.5483504126553,134.48455862822533,5.376510786472437,9.336032942441385,3.609593318553823,5.859634047392396,419.81971668206734,0
641069.0,144.524200305691,85.82558929432241,64.77671120668728,69.74931650234126,138.14221830936873,10.02287940496247,4.996025829358676,2.200894648058692,2.93093625284974,943.7361267779688,0
188834.0,79.17089374917205,73.38525791575286,73.81613002977943,29.72786252437734,37.61178362479941,20.865238858858568,9.317048794925151,16.28565835080478,9.583781438899674,89.17255343082114,0
65463.0,86.51481023042933,72.41294671091863,59.18197376876,18.24166294851682,37.71589257185624,23.932974424829744,2.676168338634695,5.893829499128481,2.6784813955833418,447.126050420168,0
70545.0,123.68404466573932,82.04407396851792,36.37517207324758,17.92115586226732,68.67432874005438,16.048161219461107,-1.805946022240548,5.368484496118132,-1.5481812827135484,-597.5447452960074,0
273177.0,71.38924651897311,66.84722814013527,72.82506041145871,16.583883567579022,23.37850842370045,28.696552413780932,15.292423677224292,19.915272771809494,15.361566994436084,42.46988809476352,0
34486.0,95.45759978497512,79.63027522139512,46.04242641682524,19.53258103532737,39.40859492523984,17.515716386089476,4.818637800156933,2.4096553911899377,3.88328620369924,196.7629912192313,0
99483.0,94.60698877601884,73.44273407107778,52.99619922458368,15.927740249918356,44.7450970281373,23.634906262524307,0.2194950067893913,8.562369229418614,0.2198193762947955,1775.9404600811908,0
23902.0,104.45048967177648,75.16903735221456,47.79266945285103,15.41611020562786,54.37025056844742,22.35118854146352,-2.0367101215001493,1.974559230994186,-2.011981845488385,-579.7002668856497,0
107300.0,81.71303370295992,76.19046407555061,135.04132231404958,84.81102112983497,92.059394918362,13.295543337737431,10.635313891556796,13.218681088539292,4.801842977344684,82.1078557134794,0
184725.0,146.15576631078534,87.8242700609632,38.30094837770627,35.7163867049312,102.13481091652024,10.02432871850658,5.117695224618613,10.901362220295743,3.799085636994228,842.25021747235,0
-23782.0,143.96696590299507,107.64935524716006,127.47236564325983,193.7481116902323,227.48506308436816,-3.1238111390229117,1.1669932227169175,-10.117289313640311,1.3535369538775868,1775.9404600811908,0
91320.0,118.2060640240148,90.67858056227468,21.696100604719053,13.28856137820999,43.64576733693722,8.459101970064012,4.118888993987375,4.897846224147798,6.189081964909496,491.7162788682352,0
-23782.0,113.95901617566106,59.31678816452397,43.96420060595126,100.23776231058822,192.35709260807283,-17.149093727568335,0.1364249376454722,-10.117289313640311,0.4300429032820126,1775.9404600811908,0
94060.0,126.25841346704304,96.19469767636612,21.696100604719053,21.32578226733491,52.57876867602676,3.2734390144764403,4.3801932979264215,4.227862268599155,5.158747103626675,579.4937701489937,0
147910.0,122.94801351068922,92.54807369028168,21.696100604719053,16.559190167670078,49.40691849764372,6.625987232117575,3.0856486007267727,7.483933904988294,4.631579053890294,689.0689011001016,0
113575.0,122.73147743381898,94.87141580048292,26.948260416179696,26.43934733870817,55.80547558530935,4.258291172282629,4.986955829362576,5.051677672941288,5.6830095055605145,535.546963660982,0
218284.0,125.09154418838712,93.3084777461716,27.96063685284137,26.005579977206462,60.06793659251365,5.604376831568408,5.345455352781848,9.667391663466848,6.397952825162394,472.4287355844443,0
359301.0,96.48659241405817,78.27782845950937,75.97759310451683,46.53308568695101,69.7947988858137,15.769096034456172,7.743683770122262,2.1856707870674104,2.9650521764335704,87.05764807979926,0
308484.0,92.76710353487456,72.60997966568283,72.01264500875922,31.8103310883183,59.57114848835191,21.929850224593363,5.4247805572392265,2.0760794372745512,2.3617318267505643,128.08260360357792,0
735477.0,92.41711409119408,71.86195755351496,72.62785349382305,30.934011230078877,59.53768031656579,22.68213686164232,23.90678664065992,19.71091267000288,16.17681632069634,29.453794405678902,0
102811.0,101.80017964814932,80.44054995234198,67.46719215194942,43.9285746571194,70.48188602615171,14.519518016905389,6.109861499988084,0.6464960925441886,2.3375187380488835,113.4890552576998,0
735477.0,93.43558376876165,75.15994892182249,64.35223849508435,29.24781718574869,53.563473474909465,20.108995857953545,14.525631284596129,8.346490368639156,11.89118969618279,39.92184605156351,0
735477.0,80.23611934269559,65.03436443627618,89.16569577697211,28.40425613579145,51.77921341905181,28.4220987635912,21.32354790217463,20.95818446468173,13.754567656119889,28.2988407436074,0
735477.0,106.53497456657225,80.65017429504083,58.42819454271216,36.68627950102635,68.781436762358,15.14395373393331,26.75678218008052,20.42296386421761,16.17681632069634,28.39539605715467,0
90824.0,106.18198048191104,79.24175559206653,72.91722983252922,49.609427832061485,83.60693923063745,15.149498724405234,9.952902917494448,4.994272950675891,3.6418864784997824,392.09572701192815,0
96812.0,111.07734507102104,73.79242406838858,59.38866126525907,26.51778675817687,77.04454675196418,22.28226145508837,9.90132957445998,5.346336722240324,3.7317001783732144,355.55983070411696,0
124568.0,88.9447427591314,75.02043408130733,62.17939432718625,25.689469161680336,44.25015712401986,20.530900460241103,7.75559680800173,7.300697202282434,4.057264829028371,403.5650829878516,0
89780.0,92.5958301816936,82.84935402454433,53.081732328029176,29.98320657818383,41.747300905656616,13.522842426846008,8.468849422520583,5.09417528888082,4.52960585109552,351.010898158587,0
93356.0,90.2291419157078,75.97668718098939,63.30302258756775,28.587931815347456,47.34691600317687,19.36236132116026,9.9511982199001,9.268956204886864,6.021008945680557,225.65836122883104,0
133755.0,94.12665655085269,78.71536687562933,55.24158107790262,26.545207848904955,46.123709845310906,17.417996656161424,9.54882779121374,8.528873701507592,4.702916160001428,330.0200667082463,0
34700.0,94.73798711991364,78.67404495043714,51.37610488668528,22.992324353171103,43.41067475017488,17.90687012792178,7.926253212208918,2.1248948268914933,4.038218713526211,387.5123208734552,0
59365.0,149.2060574574034,121.51205501394682,21.696100604719053,53.7870638775812,76.57822022851113,-14.959320052206763,10.95207994498153,1.8429816285481624,5.013102508150068,396.0545953343778,0
71510.0,106.77941605124308,85.36983146209012,41.57912211845618,26.098729350552095,51.17735984856384,12.10446753740058,9.044313893433062,1.7387697261978692,4.534296144750452,475.34333256471166,0
156728.0,139.57888203430636,94.58512512139976,23.764799520648022,25.17993279165413,72.74952352292105,4.625603899799087,11.586167118066005,4.453689337493535,5.25151602984888,376.2624185623688,0
195258.0,132.12288629694356,104.4197804156251,24.62167334621184,38.12323641726034,64.6537517765639,-3.3964442916316626,8.568512315037074,5.2009232092843,3.846021689824588,541.7671461517684,0
251737.0,112.2841199776086,96.47586901899976,40.885868320388354,41.80675276362958,58.19245741636053,2.592781439842628,10.241151794520423,6.140913868838918,5.060886615677983,411.49506177005054,0
236936.0,120.00278530813262,89.05653965887666,32.09065580703046,23.763426055608043,58.512413348167215,9.30289907113778,9.207342452052345,6.014455854407807,4.430576716194832,480.5969978228486,0
120304.0,127.03614706522444,99.9147244381761,28.274762499359777,35.810801715028035,62.95537202691455,0.0665011481085896,8.984601991891534,3.0877764308595923,4.111251734731094,501.492695717318,0
